System #,Sample,Depth (m),Notes,ObjectId,GlobalID,CreationDate,Creator,EditDate,Editor,x,y
SHARK,DC45,25.1,,1,3bd5be81-bb13-4701-937b-8f122e48f330,6/2/2023 12:53:59 AM,Claude.Spencer_UWA,6/2/2023 12:53:59 AM,Claude.Spencer_UWA,114.988731666687,-33.2563916666386
SHARK,DC19,23.7,,2,c87685d1-4dcb-4095-8bbf-6f4b0450a7a1,6/2/2023 1:10:21 AM,Claude.Spencer_UWA,6/2/2023 1:10:21 AM,Claude.Spencer_UWA,114.998903333769,-33.2486966668535
SHARK,DC24,22.8,,3,ee352290-6a9a-474d-bca0-cb0f334694ec,6/2/2023 1:24:43 AM,Claude.Spencer_UWA,6/2/2023 1:24:43 AM,Claude.Spencer_UWA,115.008781666773,-33.2586116666721
SHARK,DC22,15.1,,4,1d979ca9-4a66-4254-b813-456c1599ac95,6/2/2023 1:39:18 AM,Claude.Spencer_UWA,6/2/2023 1:39:18 AM,Claude.Spencer_UWA,115.028918333623,-33.2511449996435
SHARK,DC38,13.1,Edge on sounder,5,7223d77f-5f66-42f1-843f-656ea45a5f78,6/2/2023 1:50:31 AM,Claude.Spencer_UWA,6/2/2023 1:50:31 AM,Claude.Spencer_UWA,115.036341667077,-33.2537200001915
SHARK,DC02,7.89,,6,935042a2-7f4a-482b-a781-f5ff5feb15e8,6/2/2023 2:01:55 AM,Claude.Spencer_UWA,6/2/2023 2:01:55 AM,Claude.Spencer_UWA,115.041386666798,-33.2511750003595
SHARK,DC29,16.0,Checked all cameras before drop,7,8d2a070c-7832-4bb9-847f-b58aeea730d6,6/2/2023 2:14:38 AM,Claude.Spencer_UWA,6/2/2023 2:14:38 AM,Claude.Spencer_UWA,115.043799999792,-33.2585600001169
SHARK,DC15,16.2,,8,a9fe9e77-6a51-43b5-855b-59f3a77f109f,6/2/2023 2:24:24 AM,Claude.Spencer_UWA,6/2/2023 2:24:24 AM,Claude.Spencer_UWA,115.046373333517,-33.2561283330417
SHARK,DC33,20.2,,9,1f34f823-0af9-48f2-9817-b1b8f7182906,6/2/2023 2:39:30 AM,Claude.Spencer_UWA,6/2/2023 2:39:30 AM,Claude.Spencer_UWA,115.065973333342,-33.2536649998467
SHARK,DC25,18.8,,10,f8202a2e-46cf-44c1-a09a-0a94d38e88f9,6/2/2023 2:51:47 AM,Claude.Spencer_UWA,6/2/2023 2:51:47 AM,Claude.Spencer_UWA,115.049049999552,-33.2511066669245
SHARK,DC05,12,Resynced and checked all cams before. Big break to pick up 3 hour deployments,11,8b3a6ab1-a22b-4879-abac-f7c0cf733dec,6/2/2023 4:28:42 AM,Claude.Spencer_UWA,6/2/2023 4:28:42 AM,Claude.Spencer_UWA,115.031031667042,-33.2491533332278
SHARK,DC50,11.1,Cam 19 was off. Turned on and resynced before drop,12,6ce1c424-22a7-43f2-8fb8-890b49ec8ef4,6/2/2023 4:44:59 AM,Claude.Spencer_UWA,6/2/2023 4:44:59 AM,Claude.Spencer_UWA,115.034428333675,-33.2480549999462
SHARK,DC11,14.0,,13,0ae0db29-cde9-44d7-8cb6-c5406868ae36,6/2/2023 4:58:11 AM,Claude.Spencer_UWA,6/2/2023 4:58:11 AM,Claude.Spencer_UWA,115.041206666873,-33.2464183335124
SHARK,DC41 ,11.6,,14,a3390d6f-4d16-4ff3-9af7-f7fadcd96085,6/2/2023 5:11:19 AM,Claude.Spencer_UWA,6/2/2023 5:11:19 AM,Claude.Spencer_UWA,115.041506666448,-33.2408866668868
SHARK,DC20,15.4,,15,a9fe4a88-2f39-4201-a29e-c8052285e851,6/2/2023 5:22:13 AM,Claude.Spencer_UWA,6/2/2023 5:22:13 AM,Claude.Spencer_UWA,115.038361666435,-33.2384350000193
SHARK,DC17,11.7,,16,29fd078c-b01a-4f77-9041-90ecb9717161,6/2/2023 5:31:21 AM,Claude.Spencer_UWA,6/2/2023 5:31:21 AM,Claude.Spencer_UWA,115.036319999712,-33.2412016669127
SHARK,DC28,14.7,,17,f6c06514-ce51-4a1b-8734-19d1658d6138,6/2/2023 5:41:54 AM,Claude.Spencer_UWA,6/2/2023 5:41:54 AM,Claude.Spencer_UWA,115.033653333723,-33.2384783332554
SHARK,DC44,11.5,Light was off on drop before,18,79c1de0a-d80e-47a8-a1db-886f6c3c34db,6/2/2023 5:52:38 AM,Claude.Spencer_UWA,6/2/2023 5:52:38 AM,Claude.Spencer_UWA,115.03108500002,-33.2413866667925
SHARK,DC31,9.98,,19,6b669c42-0d21-490a-b67e-ef676ff590d6,6/2/2023 6:02:32 AM,Claude.Spencer_UWA,6/2/2023 6:02:32 AM,Claude.Spencer_UWA,115.026463333173,-33.246025000285
SHARK,DC13,15.0,,20,4112d4f0-266d-4a37-abec-90d7520a0914,6/2/2023 6:12:25 AM,Claude.Spencer_UWA,6/2/2023 6:12:25 AM,Claude.Spencer_UWA,115.021468333681,-33.2437366665842
SHARK,DC37,17.5,Checked cams HD resynced before drop. Engine was left on for longer than normal,21,77b8d955-5a20-4116-9e04-1e0732e00d89,6/2/2023 6:23:25 AM,Claude.Spencer_UWA,6/2/2023 6:24:27 AM,Claude.Spencer_UWA,115.016596666589,-33.2389949997079
SHARK,DC34,22.4,,22,21d9e120-b9a5-49d0-9e94-9773531fea5e,6/2/2023 6:36:07 AM,Claude.Spencer_UWA,6/2/2023 6:36:07 AM,Claude.Spencer_UWA,115.003835000237,-33.2436450001213
SHARK,DC14,20.7,,23,87dfd422-e136-4cf4-a458-05b82b556d1c,6/2/2023 6:47:06 AM,Claude.Spencer_UWA,6/2/2023 6:47:06 AM,Claude.Spencer_UWA,115.006385000223,-33.2385733336026
SHARK,DC47,19.7,,24,b7d85763-de61-4560-9c64-3ea53c737239,6/2/2023 6:57:28 AM,Claude.Spencer_UWA,6/2/2023 6:57:28 AM,Claude.Spencer_UWA,115.008928332913,-33.2360516667635
SHARK,DC01,22.9,,25,7cd3a5de-dad7-47ab-9803-6e18cd1e4aea,6/2/2023 7:08:13 AM,Claude.Spencer_UWA,6/2/2023 7:08:13 AM,Claude.Spencer_UWA,115.001216666305,-33.2361483332756
SHARK,DC18,24.4,Checked all cams before,26,30bc9f3e-798a-42f5-859a-15ec1fd1d206,6/2/2023 7:18:01 AM,Claude.Spencer_UWA,6/2/2023 7:18:01 AM,Claude.Spencer_UWA,114.996385000294,-33.2337383332838
SHARK,DC10,22.3,,27,3743b987-2027-41d2-8ac4-909c7e629a85,6/2/2023 7:29:20 AM,Claude.Spencer_UWA,6/2/2023 7:29:20 AM,Claude.Spencer_UWA,115.003888333215,-33.2311899999708
SHARK,DC09,20.4,,28,0cb4f7ba-9cd0-4e18-87b4-d55818f2bf5e,6/2/2023 7:40:00 AM,Claude.Spencer_UWA,6/2/2023 7:40:00 AM,Claude.Spencer_UWA,115.011389999761,-33.2312516666891
SHARK,DC30,19.0,,29,69a9b61f-57f3-4166-aa9d-a0b019847ad2,6/2/2023 7:50:55 AM,Claude.Spencer_UWA,6/2/2023 7:50:55 AM,Claude.Spencer_UWA,115.016333333548,-33.2311866667147
SHARK,DC36,20.8,Added a second sound trap from the air boss. Recreational boat near mark.,30,3e16470f-74d0-400e-a0be-92ccc023f3b1,6/3/2023 12:07:02 AM,Claude.Spencer_UWA,6/3/2023 12:07:39 AM,Claude.Spencer_UWA,115.02890499993,-33.2287199998041
SHARK,DC07,22.7,,31,9fcdb0c4-fa2e-41f8-ba96-b807d1d17f0b,6/3/2023 12:18:41 AM,Claude.Spencer_UWA,6/3/2023 12:18:41 AM,Claude.Spencer_UWA,115.026425000263,-33.2235733330086
SHARK,DC48,18,,32,84b093ce-3d8a-4dc8-924a-50fe956a6b37,6/3/2023 12:28:44 AM,Claude.Spencer_UWA,6/3/2023 12:28:44 AM,Claude.Spencer_UWA,115.023850000163,-33.2236633334532
SHARK,DC26,19.1,,33,a72876b8-8430-4a9c-b198-77c641889767,6/3/2023 12:39:19 AM,Claude.Spencer_UWA,6/3/2023 12:39:19 AM,Claude.Spencer_UWA,115.021441666293,-33.2212316664675
SHARK,DC16,14.4,,34,fa95dadf-f5fc-445f-a2d3-98f1cc25c767,6/3/2023 12:49:57 AM,Claude.Spencer_UWA,6/3/2023 12:49:57 AM,Claude.Spencer_UWA,115.018853333397,-33.2263300001385
SHARK,DC03,11.7,Lots on the sounder,35,d16379c0-9f3c-4fb8-8521-cdf0279a86e4,6/3/2023 1:00:55 AM,Claude.Spencer_UWA,6/3/2023 1:00:55 AM,Claude.Spencer_UWA,115.013946667043,-33.2237183331366
SHARK,DC12,21.2,Checked all cams before drop,36,b555aa04-d771-42b4-b2ef-c178d667721f,6/3/2023 1:12:28 AM,Claude.Spencer_UWA,6/3/2023 1:12:28 AM,Claude.Spencer_UWA,115.013865000303,-33.21873166634
SHARK,DC42,24.7,,37,8b56f9dd-f1aa-4bf5-b4fc-79880616e7a4,6/3/2023 1:23:50 AM,Claude.Spencer_UWA,6/3/2023 1:23:50 AM,Claude.Spencer_UWA,115.013951667066,-33.2137533334571
SHARK,DC06,24.3,,38,134173ff-ec84-48c3-a70f-8b809b9017e0,6/3/2023 1:35:41 AM,Claude.Spencer_UWA,6/3/2023 1:35:41 AM,Claude.Spencer_UWA,115.00384000026,-33.2187283333606
SHARK,DCC01,21.9,Captains pick,39,66be62d9-049f-4b2f-b3f2-2f103c545d05,6/3/2023 1:46:56 AM,Claude.Spencer_UWA,6/3/2023 1:46:56 AM,Claude.Spencer_UWA,115.005753333661,-33.2210383334264
SHARK,DC32,26.0,Checked and synced all cams before,40,8e2fbc4c-2885-4f9b-84e1-74a4fdd9a9c4,6/3/2023 1:58:58 AM,Claude.Spencer_UWA,6/3/2023 1:58:58 AM,Claude.Spencer_UWA,114.998803333311,-33.2187500003546
SHARK,DC04,27.5,,41,6718c3d2-1c1c-4849-8f12-987a98a224d9,6/3/2023 2:12:32 AM,Claude.Spencer_UWA,6/3/2023 2:12:32 AM,Claude.Spencer_UWA,114.993823332989,-33.2062750002069
SHARK,DC40,29.1,,42,7bb5d137-c971-403d-8f02-555439c8246a,6/3/2023 2:28:40 AM,Claude.Spencer_UWA,6/3/2023 2:28:40 AM,Claude.Spencer_UWA,114.971483333208,-33.2063399999004
SHARK,DC21,29.2,,43,8d47f9e2-53ed-4106-afde-3962257409ff,6/3/2023 2:47:03 AM,Claude.Spencer_UWA,6/3/2023 2:47:03 AM,Claude.Spencer_UWA,114.973728333595,-33.1786999996648
SHARK,DCC02,26.6,Captains pick checked cams before,44,19789bd7-d3cd-45c9-8c46-3ab3d312db41,6/3/2023 3:03:48 AM,Claude.Spencer_UWA,6/3/2023 3:03:48 AM,Claude.Spencer_UWA,114.988576666877,-33.1855166670364
SHARK,DC35,27.6,,45,8267c987-a901-43e2-b21e-31dadf1203e0,6/3/2023 3:17:13 AM,Claude.Spencer_UWA,6/3/2023 3:17:13 AM,Claude.Spencer_UWA,114.991453332928,-33.1862533333942
SHARK,DC43,26.9,,46,fbeabf25-62ed-4013-a6b1-ba329a2ea6e8,6/3/2023 3:32:56 AM,Claude.Spencer_UWA,6/3/2023 3:33:09 AM,Claude.Spencer_UWA,115.006411666712,-33.1762616662963
SHARK,DC08,25.5,,47,afc58342-0307-4736-a18e-bf2023f4cec0,6/3/2023 3:51:31 AM,Claude.Spencer_UWA,6/3/2023 3:51:31 AM,Claude.Spencer_UWA,115.038741666377,-33.1862516666621
SHARK,DC46,25.5,Cam 24 was off. Resynced ,48,2db5871a-2ea3-4678-a6cc-99ced25316a5,6/3/2023 4:05:44 AM,Claude.Spencer_UWA,6/3/2023 4:05:44 AM,Claude.Spencer_UWA,115.036368333566,-33.1911449998877
SHARK,DC39,24.6,,49,a12deb68-7b29-446d-8023-0b9df40d0929,6/3/2023 4:22:43 AM,Claude.Spencer_UWA,6/3/2023 4:22:43 AM,Claude.Spencer_UWA,115.063793333251,-33.1987566665924
SHARK,DC27,23.3,,50,abc9f5dc-affb-4f8a-846d-b660770bb1bd,6/3/2023 4:35:22 AM,Claude.Spencer_UWA,6/3/2023 4:35:22 AM,Claude.Spencer_UWA,115.076526666739,-33.1938499997036
SHARK,DC49,22.9,,51,5a1e167d-06c4-4292-a3fe-f44d7abe7e15,6/3/2023 4:45:42 AM,Claude.Spencer_UWA,6/3/2023 4:45:42 AM,Claude.Spencer_UWA,115.078865000289,-33.1961966663624
SHARK,DC23,23.2,Checked all cameras before drop,52,3a4755a7-02e4-4050-961c-3ab676cf1109,6/3/2023 5:04:08 AM,Claude.Spencer_UWA,6/3/2023 5:04:08 AM,Claude.Spencer_UWA,115.043925000363,-33.2135850003721
SHARK,DCC03,23.6,Captains pick,53,64f7a22b-52ce-4128-ae4e-e32ececd96b2,6/3/2023 5:20:49 AM,Claude.Spencer_UWA,6/3/2023 5:20:49 AM,Claude.Spencer_UWA,115.024523333282,-33.2161833331974
SHARK,DCC04,9.48,,54,7238427c-0ccd-4874-8072-1cf97d807f8d,6/3/2023 5:34:36 AM,Claude.Spencer_UWA,6/3/2023 5:34:36 AM,Claude.Spencer_UWA,115.016874999698,-33.2217233334979
SHARK,DCC05,16,,55,882a5f82-a5ce-4cfc-aa0c-f570fbd2949c,6/3/2023 5:49:19 AM,Claude.Spencer_UWA,6/3/2023 5:49:19 AM,Claude.Spencer_UWA,115.012134999576,-33.2277399998732
SHARK,DCC06,20.4,Synced cameras before drop,56,8a9810a2-3fd8-4660-9fd7-e48f90ddcacf,6/3/2023 6:15:30 AM,Claude.Spencer_UWA,6/3/2023 6:16:58 AM,Claude.Spencer_UWA,115.034373333423,-33.2298216666117
SHARK,DCC07,14.3,,57,409becd8-6da0-4686-b2cd-03470c1567e8,6/3/2023 6:48:36 AM,Claude.Spencer_UWA,6/3/2023 6:48:36 AM,Claude.Spencer_UWA,115.014343333428,-33.2428083335357
SHARK,DCC08,14.7,Captain didn’t turn sounder off,58,342f0440-dddb-42f4-baf5-43c2ec9d5821,6/3/2023 7:13:11 AM,Claude.Spencer_UWA,6/3/2023 7:28:38 AM,Claude.Spencer_UWA,115.024938333384,-33.247623333076
SHARK,DCC09,8.40,,59,2e7d558d-9dcd-4dff-be03-e2f337773dbb,6/3/2023 7:27:45 AM,Claude.Spencer_UWA,6/3/2023 7:27:45 AM,Claude.Spencer_UWA,115.030004999571,-33.244604999639
SHARK,DCC10,10.3,Bust ups on surface,60,b29db4ed-1b6e-48cf-86e2-de289bcbfb26,6/3/2023 7:45:27 AM,Claude.Spencer_UWA,6/3/2023 7:45:27 AM,Claude.Spencer_UWA,115.03924666689,-33.2606799999387
SHARK,DCC11,15.6,,61,4da9ae45-6cd5-4dd4-8c76-5e2dc4ed7718,6/3/2023 8:00:40 AM,Claude.Spencer_UWA,6/3/2023 8:00:40 AM,Claude.Spencer_UWA,115.053511666565,-33.2579933336117
