Sample,Latitude,Longitude,Date,Time,Location,Status,Site,Depth,Observer,Successful.count,Successful.length,SiteName,Waypoint,BruvType,Zone_ID,UTMzone,Easting,Northing,FieldLead,FieldTeam,MonType,Bottom Temp
SKWO09_2205,-36.07138369,137.2525553,20220507,10:50:00,Southern Kangaroo Island (Commonwealth),Fished,SKWO09,37,TClarke,Yes,Yes,Southern Kangaroo Island West Out,NW9,Stereo,NA,53,702850.5002,6005785.516,DEaston,MST,CMPA,16.3
SKWO01_2205,-36.06772796,137.2552266,20220507,10:55:00,Southern Kangaroo Island (Commonwealth),Fished,SKWO01,27,TClarke,Yes,Yes,Southern Kangaroo Island West Out,NW1,Stereo,NA,53,703100.5002,6006185.516,DEaston,MST,CMPA,16.3
SKWO05_2205,-36.06927316,137.2569361,20220507,11:01:00,Southern Kangaroo Island (Commonwealth),Fished,SKWO05,23,TClarke,Yes,Yes,Southern Kangaroo Island West Out,NW5,Stereo,NA,53,703250.5002,6006010.516,DEaston,MST,CMPA,16.3
SKWO03_2205,-36.06877043,137.2596973,20220507,11:06:00,Southern Kangaroo Island (Commonwealth),Fished,SKWO03,25,TClarke,Yes,Yes,Southern Kangaroo Island West Out,NW3,Stereo,NA,53,703500.5002,6006060.516,DEaston,MST,CMPA,16.3
SKWO02_2205,-36.06785908,137.2602263,20220507,11:10:00,Southern Kangaroo Island (Commonwealth),Fished,SKWO02,27,TClarke,Yes,Yes,Southern Kangaroo Island West Out,NW2,Stereo,NA,53,703550.5002,6006160.516,DEaston,MST,CMPA,16.3
SKWO04_2205,-36.06895377,137.261923,20220507,11:15:00,Southern Kangaroo Island (Commonwealth),Fished,SKWO04,37,TClarke,Yes,Yes,Southern Kangaroo Island West Out,NW4,Stereo,NA,53,703700.5002,6006035.516,DEaston,MST,CMPA,16.3
SKWO07_2205,-36.06975501,137.2672196,20220507,12:53:00,Southern Kangaroo Island (Commonwealth),Fished,SKWO07,24,TClarke,Yes,Yes,Southern Kangaroo Island West Out,NW7,Stereo,NA,53,704175.5002,6005935.516,DEaston,MST,CMPA,16.3
SKWO08_2205,-36.07047265,137.2650197,20220507,12:58:00,Southern Kangaroo Island (Commonwealth),Fished,SKWO08,24,TClarke,Yes,Yes,Southern Kangaroo Island West Out,NW8,Stereo,NA,53,703975.5002,6005860.516,DEaston,MST,CMPA,16.3
SKWO10_2205,-36.07246814,137.2667424,20220507,13:04:00,Southern Kangaroo Island (Commonwealth),Fished,SKWO10,15.3,TClarke,Yes,Yes,Southern Kangaroo Island West Out,NW10,Stereo,NA,53,704125.5002,6005635.516,DEaston,MST,CMPA,16.3
SKWO13_2205,-36.07498753,137.2645941,20220507,13:10:00,Southern Kangaroo Island (Commonwealth),Fished,SKWO13,25.6,TClarke,Yes,Yes,Southern Kangaroo Island West Out,NW13,Stereo,NA,53,703925.5002,6005360.516,DEaston,MST,CMPA,16.3
SKWO12_2205,-36.07297104,137.2639811,20220507,13:14:00,Southern Kangaroo Island (Commonwealth),Fished,SKWO12,27.8,TClarke,Yes,No,Southern Kangaroo Island West Out,NW12,Stereo,NA,53,703875.5002,6005585.516,DEaston,MST,CMPA,16.3
SKWO11_2205,-36.07279298,137.2614779,20220507,13:20:00,Southern Kangaroo Island (Commonwealth),Fished,SKWO11,32.1,TClarke,Yes,Yes,Southern Kangaroo Island West Out,NW11,Stereo,NA,53,703650.5002,6005610.516,DEaston,MST,CMPA,16.3
SKWO14_2205,-36.07570512,137.262394,20220507,14:52:00,Southern Kangaroo Island (Commonwealth),Fished,SKWO14,26.6,TClarke,Yes,No,Southern Kangaroo Island West Out,NW14,Stereo,NA,53,703725.5002,6005285.516,DEaston,MST,CMPA,16.3
SKWO18_2205,-36.07732355,137.2602197,20220507,14:57:00,Southern Kangaroo Island (Commonwealth),Fished,SKWO18,22.5,TClarke,Yes,Yes,Southern Kangaroo Island West Out,NW18,Stereo,NA,53,703525.5002,6005110.516,DEaston,MST,CMPA,16.3
SKWO19_2205,-36.07786289,137.2555161,20220507,15:02:00,Southern Kangaroo Island (Commonwealth),Fished,SKWO19,21.2,TClarke,Yes,Yes,Southern Kangaroo Island West Out,NW19,Stereo,NA,53,703100.5002,6005060.516,DEaston,MST,CMPA,16.3
SKWO21_2205,-36.07858032,137.2533158,20220507,15:07:00,Southern Kangaroo Island (Commonwealth),Fished,SKWO21,29,TClarke,Yes,Yes,Southern Kangaroo Island West Out,NW21,Stereo,NA,53,702900.5002,6004985.516,DEaston,MST,CMPA,16.3
SKWO17_2205,-36.077229,137.2532773,20220507,15:11:00,Southern Kangaroo Island (Commonwealth),Fished,SKWO17,27.6,TClarke,Yes,Yes,Southern Kangaroo Island West Out,NW17,Stereo,NA,53,702900.5002,6005135.516,DEaston,MST,CMPA,16.3
SKWO15_2205,-36.0763959,137.2496449,20220507,15:15:00,Southern Kangaroo Island (Commonwealth),Fished,SKWO15,43,TClarke,Yes,Yes,Southern Kangaroo Island West Out,NW15,Stereo,NA,53,702575.5002,6005235.516,DEaston,MST,CMPA,16.3
SKSO62_2205,-36.12221741,137.3165001,20220508,14:30:00,Southern Kangaroo Island (Commonwealth),Fished,SKSO62,44,CMeakin,Yes,Yes,Southern Kangaroo Island South Out,SW62,Stereo,NA,53,708475.5002,6000010.516,DEaston,MST,CMPA,16.4
SKSO63_2205,-36.12301071,137.3220784,20220508,14:34:00,Southern Kangaroo Island (Commonwealth),Fished,SKSO63,28,CMeakin,Yes,Yes,Southern Kangaroo Island South Out,SW63,Stereo,NA,53,708975.5002,5999910.516,DEaston,MST,CMPA,16.4
SKSO64_2205,-36.12403973,137.3271082,20220508,14:39:00,Southern Kangaroo Island (Commonwealth),Fished,SKSO64,35.5,CMeakin,Yes,Yes,Southern Kangaroo Island South Out,SW64,Stereo,NA,53,709425.5002,5999785.516,DEaston,MST,CMPA,16.4
SKSO65_2205,-36.12730043,137.3216492,20220508,14:44:00,Southern Kangaroo Island (Commonwealth),Fished,SKSO65,35.3,CMeakin,Yes,Yes,Southern Kangaroo Island South Out,SW65,Stereo,NA,53,708925.5002,5999435.516,DEaston,MST,CMPA,16.4
SKSO67_2205,-36.12948786,137.3250469,20220508,14:48:00,Southern Kangaroo Island (Commonwealth),Fished,SKSO67,39.7,CMeakin,Yes,Yes,Southern Kangaroo Island South Out,SW67,Stereo,NA,53,709225.5002,5999185.516,DEaston,MST,CMPA,16.4
SKSO68_2205,-36.13030235,137.3295153,20220508,14:52:00,Southern Kangaroo Island (Commonwealth),Fished,SKSO68,36.4,CMeakin,Yes,Yes,Southern Kangaroo Island South Out,SW68,Stereo,NA,53,709625.5002,5999085.516,DEaston,MST,CMPA,16.4
SKSO66_2205,-36.12859305,137.3130766,20220509,9:22:00,Southern Kangaroo Island (Commonwealth),Fished,SKSO66,31.6,CMeakin,Yes,Yes,Southern Kangaroo Island South Out,SW66,Stereo,NA,53,708150.5002,5999310.516,DEaston,MST,CMPA,16.7
SKSO71_2205,-36.139198,137.307522,20220509,9:30:00,Southern Kangaroo Island (Commonwealth),Fished,SKSO71,29,CMeakin,Yes,Yes,Southern Kangaroo Island South Out,SW71,Stereo,NA,53,707622.612,5998145.844,DEaston,MST,CMPA,16.7
SKSO73_2205,-36.14532,137.316649,20220509,9:36:00,Southern Kangaroo Island (Commonwealth),Fished,SKSO73,36.1,CMeakin,Yes,Yes,Southern Kangaroo Island South Out,SW73,Stereo,NA,53,708427.7581,5997447.081,DEaston,MST,CMPA,16.7
SKSO74_2205,-36.14731698,137.3236285,20220509,9:41:00,Southern Kangaroo Island (Commonwealth),Fished,SKSO74,45,CMeakin,Yes,Yes,Southern Kangaroo Island South Out,SW74,Stereo,NA,53,709050.5002,5997210.516,DEaston,MST,CMPA,16.7
SKSO70_2205,-36.13965455,137.3236802,20220509,9:46:00,Southern Kangaroo Island (Commonwealth),Fished,SKSO70,43.8,CMeakin,Yes,Yes,Southern Kangaroo Island South Out,SW70,Stereo,NA,53,709075.5002,5998060.516,DEaston,MST,CMPA,16.7
SKSO69_2205,-36.13773533,137.3180676,20220509,9:51:00,Southern Kangaroo Island (Commonwealth),Fished,SKSO69,42.6,CMeakin,Yes,Yes,Southern Kangaroo Island South Out,SW69,Stereo,NA,53,708575.5002,5998285.516,DEaston,MST,CMPA,16.7
SKSO72_2205,-36.152732,137.329063,20220509,11:16:00,Southern Kangaroo Island (Commonwealth),Fished,SKSO72,29.8,CMeakin,Yes,Yes,Southern Kangaroo Island South Out,SW72,Stereo,NA,53,709525.0982,5996598.026,DEaston,MST,CMPA,16.7
SKSO84_2205,-36.158253,137.323119,20220509,11:23:00,Southern Kangaroo Island (Commonwealth),Fished,SKSO84,34.1,CMeakin,Yes,Yes,Southern Kangaroo Island South Out,SW84,Stereo,NA,53,708975.6188,5995998.313,DEaston,MST,CMPA,16.7
SKSO87_2205,-36.16124834,137.314036,20220509,11:31:00,Southern Kangaroo Island (Commonwealth),Fished,SKSO87,53.6,CMeakin,Yes,Yes,Southern Kangaroo Island South Out,SW87,Stereo,NA,53,708150.5002,5995685.516,DEaston,MST,CMPA,16.7
SKSO86_2205,-36.15998292,137.3095528,20220509,11:34:00,Southern Kangaroo Island (Commonwealth),Fished,SKSO86,45.2,CMeakin,Yes,Yes,Southern Kangaroo Island South Out,SW86,Stereo,NA,53,707750.5002,5995835.516,DEaston,MST,CMPA,16.7
SKSO82_2205,-36.15785,137.311806,20220509,11:40:00,Southern Kangaroo Island (Commonwealth),Fished,SKSO82,28.4,CMeakin,Yes,Yes,Southern Kangaroo Island South Out,SW82,Stereo,NA,53,707958.856,5996067.327,DEaston,MST,CMPA,16.7
SKSO79_2205,-36.156531,137.314077,20220509,11:44:00,Southern Kangaroo Island (Commonwealth),Fished,SKSO79,41.4,CMeakin,Yes,Yes,Southern Kangaroo Island South Out,SW79,Stereo,NA,53,708166.6672,5996208.795,DEaston,MST,CMPA,16.7
SKCO78_2205,-36.14949261,137.451775,20220509,13:20:00,Southern Kangaroo Island (Commonwealth),Fished,SKCO78,50.9,CMeakin,Yes,Yes,Southern Kangaroo Island Central Out,SE78,Stereo,NA,53,720575.5003,5996685.517,DEaston,MST,CMPA,16.7
SKCO95_2205,-36.147739,137.455774,20220509,13:23:00,Southern Kangaroo Island (Commonwealth),Fished,SKCO95,38.6,CMeakin,Yes,Yes,Southern Kangaroo Island Central Out,SE95,Stereo,NA,53,720940.26,5996870.981,DEaston,MST,CMPA,16.7
SKCO75_2205,-36.14687888,137.4583614,20220509,13:27:00,Southern Kangaroo Island (Commonwealth),Fished,SKCO75,32.3,CMeakin,Yes,Yes,Southern Kangaroo Island Central Out,SE75,Stereo,NA,53,721175.5003,5996960.517,DEaston,MST,CMPA,16.7
SKCO76_2205,-36.14683324,137.4605825,20220509,13:34:00,Southern Kangaroo Island (Commonwealth),Fished,SKCO76,24,CMeakin,Yes,Yes,Southern Kangaroo Island Central Out,SE76,Stereo,NA,53,721375.5003,5996960.517,DEaston,MST,CMPA,16.7
SKCO77_2205,-36.14816722,137.4614577,20220509,13:38:00,Southern Kangaroo Island (Commonwealth),Fished,SKCO77,30.7,CMeakin,Yes,Yes,Southern Kangaroo Island Central Out,SE77,Stereo,NA,53,721450.5003,5996810.517,DEaston,MST,CMPA,16.7
SKCO80_2205,-36.15056424,137.4654223,20220509,13:43:00,Southern Kangaroo Island (Commonwealth),Fished,SKCO80,45.7,CMeakin,Yes,Yes,Southern Kangaroo Island Central Out,SE80,Stereo,NA,53,721800.5003,5996535.517,DEaston,MST,CMPA,16.7
SKCO81_2205,-36.15203173,137.4707472,20220509,15:10:00,Southern Kangaroo Island (Commonwealth),Fished,SKCO81,50,CMeakin,Yes,Yes,Southern Kangaroo Island Central Out,SE81,Stereo,NA,53,722275.5003,5996360.517,DEaston,MST,CMPA,16.7
SKCO85_2205,-36.1565755,137.4689449,20220509,15:14:00,Southern Kangaroo Island (Commonwealth),Fished,SKCO85,52.2,CMeakin,Yes,Yes,Southern Kangaroo Island Central Out,SE85,Stereo,NA,53,722100.5003,5995860.517,DEaston,MST,CMPA,16.7
SKCO90_2205,-36.16367236,137.4744473,20220509,15:20:00,Southern Kangaroo Island (Commonwealth),Fished,SKCO90,52,CMeakin,Yes,Yes,Southern Kangaroo Island Central Out,SE90,Stereo,NA,53,722575.5003,5995060.517,DEaston,MST,CMPA,16.7
SKCO88_2205,-36.166224,137.463761,20220509,15:26:00,Southern Kangaroo Island (Commonwealth),Fished,SKCO88,38.1,CMeakin,Yes,Yes,Southern Kangaroo Island Central Out,SE88,Stereo,NA,53,721606.903,5994801.878,DEaston,MST,CMPA,16.7
SKCO94_2205,-36.155947,137.459108,20220509,15:33:00,Southern Kangaroo Island (Commonwealth),Fished,SKCO94,37.5,CMeakin,Yes,Yes,Southern Kangaroo Island Central Out,SE94,Stereo,NA,53,721217.1968,5995952.719,DEaston,MST,CMPA,16.7
SKCO83_2205,-36.157955,137.437314,20220509,15:40:00,Southern Kangaroo Island (Commonwealth),Fished,SKCO83,35.6,CMeakin,Yes,Yes,Southern Kangaroo Island Central Out,SE83,Stereo,NA,53,719250.6867,5995779.399,DEaston,MST,CMPA,16.7
SKWO20_2205,-36.07773734,137.2621747,20220511,8:41:00,Southern Kangaroo Island (Commonwealth),Fished,SKWO20,26.2,TClarke,Yes,Yes,Southern Kangaroo Island West Out,NW20,Stereo,NA,53,703700.5002,6005060.516,DEaston,MST,CMPA,16.9
SKWO22_2205,-36.07903098,137.2652653,20220511,8:46:00,Southern Kangaroo Island (Commonwealth),Fished,SKWO22,32.8,TClarke,Yes,No,Southern Kangaroo Island West Out,NW22,Stereo,NA,53,703975.5002,6004910.516,DEaston,MST,CMPA,16.9
SKWO28_2205,-36.08411645,137.2704083,20220511,8:50:00,Southern Kangaroo Island (Commonwealth),Fished,SKWO28,41.4,TClarke,Yes,Yes,Southern Kangaroo Island West Out,NW28,Stereo,NA,53,704425.5002,6004335.516,DEaston,MST,CMPA,16.9
SKWO30_2205,-36.08560875,137.2748931,20220511,8:53:00,Southern Kangaroo Island (Commonwealth),Fished,SKWO30,40.8,TClarke,Yes,Yes,Southern Kangaroo Island West Out,NW30,Stereo,NA,53,704825.5002,6004160.516,DEaston,MST,CMPA,16.9
SKWO23_2205,-36.08038131,137.2772408,20220511,8:57:00,Southern Kangaroo Island (Commonwealth),Fished,SKWO23,40.4,TClarke,Yes,Yes,Southern Kangaroo Island West Out,NW23,Stereo,NA,53,705050.5002,6004735.516,DEaston,MST,CMPA,16.9
SKWO06_2205,-36.07274,137.271283,20220511,9:02:00,Southern Kangaroo Island (Commonwealth),Fished,SKWO06,35.8,TClarke,Yes,Yes,Southern Kangaroo Island West Out,NW6,Stereo,NA,53,704533.7528,6005595.814,DEaston,MST,CMPA,16.9
MU_I09_2111,-32.63505,132.54655,20211115,10:42:00,Murat Reef (Commonwealth),No-take,MU_I09,58.5,JHicks,Yes,Yes,Murat Reef Inside,NA,Stereo,NA,53,269840.3667,6386511.793,JHicks,MST,CMPA,16.7
MU_I19_2111,-32.62995,132.5599,20211115,10:48:00,Murat Reef (Commonwealth),No-take,MU_I19,56.7,JHicks,Yes,Yes,Murat Reef Inside,NA,Stereo,NA,53,271080.0618,6387106.229,JHicks,MST,CMPA,16.7
MU_I04_2111,-32.62623,132.55758,20211115,10:52:00,Murat Reef (Commonwealth),No-take,MU_I04,57.1,JHicks,Yes,Yes,Murat Reef Inside,NA,Stereo,NA,53,270852.8659,6387513.757,JHicks,MST,CMPA,16.7
MU_I12_2111,-32.61929,132.56022,20211115,10:56:00,Murat Reef (Commonwealth),No-take,MU_I12,57.6,JHicks,Yes,Yes,Murat Reef Inside,NA,Stereo,NA,53,271082.9348,6388289.069,JHicks,MST,CMPA,16.7
MU_I06_2111,-32.62881,132.57059,20211115,11:04:00,Murat Reef (Commonwealth),No-take,MU_I06,54.6,JHicks,Yes,Yes,Murat Reef Inside,NA,Stereo,NA,53,272080.3146,6387255.649,JHicks,MST,CMPA,16.7
MU_I01_2111,-32.64249,132.59415,20211115,11:13:00,Murat Reef (Commonwealth),No-take,MU_I01,54.8,JHicks,Yes,Yes,Murat Reef Inside,NA,Stereo,NA,53,274325.5647,6385788.939,JHicks,MST,CMPA,16.7
MU_I14_2111,-32.6028,132.60252,20211115,13:05:00,Murat Reef (Commonwealth),No-take,MU_I14,36.6,JHicks,Yes,Yes,Murat Reef Inside,NA,Stereo,NA,53,275011.5377,6390208.102,JHicks,MST,CMPA,16.7
MU_I23_2111,-32.60743,132.60446,20211115,13:11:00,Murat Reef (Commonwealth),No-take,MU_I23,30,JHicks,Yes,Yes,Murat Reef Inside,NA,Stereo,NA,53,275205.2136,6389698.769,JHicks,MST,CMPA,16.7
MU_I24_2111,-32.61076,132.61152,20211115,13:23:00,Murat Reef (Commonwealth),No-take,MU_I24,51.3,JHicks,Yes,Yes,Murat Reef Inside,NA,Stereo,NA,53,275876.1791,6389344.41,JHicks,MST,CMPA,16.7
MU_I07_2111,-32.62409,132.61017,20211115,13:34:00,Murat Reef (Commonwealth),No-take,MU_I07,40,JHicks,Yes,Yes,Murat Reef Inside,NA,Stereo,NA,53,275782.7247,6387863.344,JHicks,MST,CMPA,16.7
MU_I16_2111,-32.62975,132.61193,20211115,13:43:00,Murat Reef (Commonwealth),No-take,MU_I16,36,JHicks,Yes,Yes,Murat Reef Inside,NA,Stereo,NA,53,275962.004,6387239.398,JHicks,MST,CMPA,16.7
MU_I13_2111,-32.63581,132.60635,20211115,13:54:00,Murat Reef (Commonwealth),No-take,MU_I13,43.7,JHicks,Yes,Yes,Murat Reef Inside,NA,Stereo,NA,53,275453.5337,6386555.59,JHicks,MST,CMPA,16.7
MU_I03_2111,-32.65285,132.6554,20211115,15:43:00,Murat Reef (Commonwealth),No-take,MU_I03,55.6,JHicks,Yes,Yes,Murat Reef Inside,NA,Stereo,NA,53,280097.7046,6384768.665,JHicks,MST,CMPA,16.7
MU_I17_2111,-32.54347,132.71074,20211115,16:09:00,Murat Reef (Commonwealth),No-take,MU_I17,60.4,JHicks,Yes,Yes,Murat Reef Inside,NA,Stereo,NA,53,285028.0451,6397011.188,JHicks,MST,CMPA,16.7
MU_I22_2111,-32.54288,132.76049,20211115,16:21:00,Murat Reef (Commonwealth),No-take,MU_I22,61.6,JHicks,Yes,Yes,Murat Reef Inside,NA,Stereo,NA,53,289699.4416,6397176.006,JHicks,MST,CMPA,16.7
MU_I20_2111,-32.56665,132.78342,20211115,16:32:00,Murat Reef (Commonwealth),No-take,MU_I20,58.8,JHicks,Yes,Yes,Murat Reef Inside,NA,Stereo,NA,53,291908.0334,6394585.288,JHicks,MST,CMPA,16.7
MU_I21_2111,-32.5952,132.77431,20211115,16:41:00,Murat Reef (Commonwealth),No-take,MU_I21,61.8,JHicks,Yes,Yes,Murat Reef Inside,NA,Stereo,NA,53,291118.864,6391401.574,JHicks,MST,CMPA,16.7
MU_I08_2111,-32.6454,132.75773,20211115,16:52:00,Murat Reef (Commonwealth),No-take,MU_I08,61.9,JHicks,Yes,Yes,Murat Reef Inside,NA,Stereo,NA,53,289679.9924,6385802.23,JHicks,MST,CMPA,16.7
WE_I07_2111,-33.29453,133.67188,20211113,11:40:00,Western Eyre,No-take,WE_I07,57.1,TClarke,Yes,Yes,Western Eyre Inside,NA,Stereo,NA,53,376341.9862,6315273.842,JHicks,MST,CMPA,16.6
WE_I21_2111,-33.31029,133.71645,20211113,12:40:00,Western Eyre,No-take,WE_I21,60.3,TClarke,Yes,Yes,Western Eyre Inside,NA,Stereo,NA,53,380513.57,6313578.357,JHicks,MST,CMPA,16.6
WE_I19_2111,-33.31433,133.72365,20211113,12:54:00,Western Eyre,No-take,WE_I19,61.8,TClarke,Yes,Yes,Western Eyre Inside,NA,Stereo,NA,53,381189.3479,6313138.64,JHicks,MST,CMPA,16.6
WE_I20_2111,-33.32221,133.74176,20211113,13:08:00,Western Eyre,No-take,WE_I20,62.7,TClarke,Yes,Yes,Western Eyre Inside,NA,Stereo,NA,53,382885.7902,6312285.418,JHicks,MST,CMPA,16.6
WE_I05_2111,-33.28922,133.77392,20211113,14:00:00,Western Eyre,No-take,WE_I05,64.4,TClarke,Yes,Yes,Western Eyre Inside,NA,Stereo,NA,53,385836.3701,6315978.865,JHicks,MST,CMPA,16.6
WE_I03_2111,-33.31655,133.81102,20211113,14:17:00,Western Eyre,No-take,WE_I03,65.8,TClarke,Yes,Yes,Western Eyre Inside,NA,Stereo,NA,53,389325.5847,6312988.618,JHicks,MST,CMPA,16.6
WE_I15_2111,-33.28591,133.88955,20211113,16:40:00,Western Eyre,No-take,WE_I15,70.2,TClarke,Yes,No,Western Eyre Inside,NA,Stereo,NA,53,396599.6568,6316466.374,JHicks,MST,CMPA,16.6
WE_I09_2111,-33.28771,133.84673,20211113,16:56:00,Western Eyre,No-take,WE_I09,64.2,TCkarke,Yes,Yes,Western Eyre Inside,NA,Stereo,NA,53,392614.4351,6316223.564,JHicks,MST,CMPA,16.6
WE_I11_2111,-33.27638,133.84078,20211113,17:04:00,Western Eyre,No-take,WE_I11,64.8,TClarke,Yes,Yes,Western Eyre Inside,NA,Stereo,NA,53,392046.4276,6317473.631,JHicks,MST,CMPA,16.6
WE_I18_2111,-33.271735,133.8491,20211113,17:10:00,Western Eyre,No-take,WE_I18,65,TClarke,Yes,Yes,Western Eyre Inside,NA,Stereo,NA,53,392815.6017,6317997.213,JHicks,MST,CMPA,16.6
WE_I06_2111,-33.26687,133.84704,20211113,17:15:00,Western Eyre,No-take,WE_I06,67.5,TClarke,Yes,Yes,Western Eyre Inside,NA,Stereo,NA,53,392617.7864,6318534.498,JHicks,MST,CMPA,16.6
WE_I04_2111,-33.24665,133.82799,20211113,17:26:00,Western Eyre,No-take,WE_I04,65.9,TClarke,Yes,Yes,Western Eyre Inside,NA,Stereo,NA,53,390818.2929,6320756.62,JHicks,MST,CMPA,16.6
WE_I02_2111,-33.22656,133.78043,20211114,13:22:00,Western Eyre,No-take,WE_I02,52,TClarke,Yes,Yes,Western Eyre Inside,NA,Stereo,NA,53,386361.4601,6322933.381,JHicks,MST,CMPA,16.6
WE_I10_2111,-33.23535,133.75578,20211114,13:36:00,Western Eyre,No-take,WE_I10,48.4,TClarke,Yes,Yes,Western Eyre Inside,NA,Stereo,NA,53,384076.0492,6321931.726,JHicks,MST,CMPA,16.6
WE_I14_2111,-33.23697,133.74201,20211114,13:46:00,Western Eyre,No-take,WE_I14,62.4,TClarke,Yes,Yes,Western Eyre Inside,NA,Stereo,NA,53,382795.1779,6321736.751,JHicks,MST,CMPA,16.6
WE_I08_2111,-33.238904,133.72057,20211114,13:56:00,Western Eyre,No-take,WE_I08,62.1,TClarke,Yes,Yes,Western Eyre Inside,NA,Stereo,NA,53,380800.1415,6321498.069,JHicks,MST,CMPA,16.6
WE_I01_2111,-33.23657,133.70985,20211114,14:04:00,Western Eyre,No-take,WE_I01,60.8,TClarke,Yes,Yes,Western Eyre Inside,NA,Stereo,NA,53,379798.1359,6321744.574,JHicks,MST,CMPA,16.6
WE_I13_2111,-33.2226,133.71855,20211114,14:14:00,Western Eyre,No-take,WE_I13,60.8,TClarke,Yes,Yes,Western Eyre Inside,NA,Stereo,NA,53,380589.7727,6323303.475,JHicks,MST,CMPA,16.6
