Sample,Date,Time,Time.out,Depth,Location,Site,Status,Latitude,Longitude,Exclude,Deployment.notes,Waypoint,Left.mem.card,Right.mem.card,Left.cam,Right.cam,Field.notes,Raw.hdd.number,Con.hdd.number,Observer,Maxn.complete.yyyymmdd,Maxn.checker,Successful.count,Length.analyst,Length.complete.date.yyyymmdd,Successful.length,Habitat.image.forward,Analysis.notes
INV-DC_101,25/11/2022,459,506,47,Investigator MBH,,,121.1817837,-33.9068775,,"wait for second clapper sync, the wait for 3 clapper for drop number, not in qgis map",1,,,,,,,,,,,,,,,,
INV-DC-071,25/11/2022,518,525,56,Investigator MBH,,,121.1584054,-33.9164978,,wrong clapper after this one,2,,,,,,,,,,,,,,,,
INV-DC-013,25/11/2022,544,550,52,Investigator MBH,,,121.1206892,-33.90787547,,wrong clapper number after,3,,,,,,,,,,,,,,,,
INV-DC-102,25/11/2022,557,604,28,Investigator MBH,,,121.1163692,-33.9101194,,,4,,,,,,,,,,,,,,,,
INV-DC-089,25/11/2022,613,,54,Investigator MBH,,,121.1042357,-33.9166428,,need to adjust lat/long to match ones in this document,5,,,,,,,,,,,,,,,,
INV-DC-047,25/11/2022,633,640,59,Investigator MBH,,,121.1100205,-33.9419878,,,6,,,,,,,,,,,,,,,,
INV-DC-073,25/11/2022,700,706,62,Investigator MBH,,,121.0715378,-33.96561855,,wrong clapper number before this one,7,,,,,,,,,,,,,,,,
INV-DC-103,25/11/2022,716,,49,Investigator MBH,,,121.0903359,-33.9742675,,,8,,,,,,,,,,,,,,,,
INV-DC-023,25/11/2022,730,737,70,Investigator MBH,,,121.0884194,-33.98592532,,,9,,,,,,,,,,,,,,,,
INV-DC-104,25/11/2022,747,754,72,Investigator MBH,,,121.1152255,-33.9826518,,re sync before this drop,10,,,,,,,,,,,,,,,,
INV-DC-097,25/11/2022,805,812,72,Investigator MBH,,,121.1386333,-33.9983176,,,11,,,,,,,,,,,,,,,,
INV-DC-003,25/11/2022,819,825,70,Investigator MBH,,,121.1405197,-34.00924946,,,12,,,,,,,,,,,,,,,,
INV-DC-039,25/11/2022,833,839,71,Investigator MBH,,,121.1523403,-34.01834259,,,13,,,,,,,,,,,,,,,,
INV-DC-105,25/11/2022,852,859,73,Investigator MBH,,,121.1449533,-34.0371121,,,14,,,,,,,,,,,,,,,,
INV-DC-079,25/11/2022,917,,73,Investigator MBH,,,121.1054529,-34.05741768,,,15,,,,,,,,,,,,,,,,
INV-DC-106,25/11/2022,935,943,72,Investigator MBH,,,121.094686,-34.0697036,,,16,,,,,,,,,,,,,,,,
INV-DC-031,25/11/2022,953,1001,77,Investigator MBH,,,121.1220371,-34.08038455,,,17,,,,,,,,,,,,,,,,
INV-DC-087,25/11/2022,1014,1020,82,Investigator MBH,,,121.161447,-34.07567421,,,18,,,,,,,,,,,,,,,,
INV-DC-043,25/11/2022,1046,1055,84,Investigator MBH,,,121.1065876,-34.10060758,,,19,,,,,,,,,,,,,,,,
INV-DC-098,25/11/2022,1113,1120,85,Investigator MBH,,,121.1603834,-34.11059585,,resynced after this one,20,,,,,,,,,,,,,,,,
INV-DC-048,25/11/2022,1144,,82,Investigator MBH,,,121.1230808,-34.15048791,,,21,,,,,,,,,,,,,,,,
INV-DC-032,25/11/2022,1219,1227,76.5,Investigator MBH,,,121.1549674,-34.20706117,,wrong clapper number before this drop,22,,,,,,,,,,,,,,,,
INV-DC-074,25/11/2022,1248,1255,79,Investigator MBH,,,121.1058788,-34.21094501,,"re sync, 17 not working, not sure for how long",23,,,,,,,,,,,,,,,,
INV-DC-055,25/11/2022,1315,1322,73,Investigator MBH,,,121.1584159,-34.23158778,,,24,,,,,,,,,,,,,,,,
INV-DC-080,25/11/2022,1342,,75,Investigator MBH,,,121.1198374,-34.25521472,,,25,,,,,,,,,,,,,,,,
INV-DC-107,25/11/2022,1356,1401,74,Investigator MBH,,,121.1201451,-34.2609627,,says 106 on clapper,26,,,,,,,,,,,,,,,,
INV-DC-008,25/11/2022,1427,1435,84,Investigator MBH,,,121.0997343,-34.31271875,,,27,,,,,,,,,,,,,,,,
INV-DC-064,25/11/2022,1445,1453,82,Investigator MBH,,,121.1218716,-34.31730042,,,28,,,,,,,,,,,,,,,,
INV-DC-014,25/11/2022,1503,1512,85,Investigator MBH,,,121.1160166,-34.33833408,,,29,,,,,,,,,,,,,,,,
INV-DC-090,25/11/2022,1527,,83,Investigator MBH,,,121.1567735,-34.34987885,,lights went out on 3 sides,30,,,,,,,,,,,,,,,,
INV-DC-100,25/11/2022,1554,1601,88,Investigator MBH,,,121.1380763,-34.36981862,,,31,,,,,,,,,,,,,,,,
INV-DC-075,25/11/2022,1624,1631,85,Investigator MBH,,,121.1289313,-34.4174767,,,32,,,,,,,,,,,,,,,,
INV-DC-036,25/11/2022,1645,1653,81,Investigator MBH,,,121.1388142,-34.44253888,,,33,,,,,,,,,,,,,,,,
INV-DC-084,25/11/2022,1721,1730,111,Investigator MBH,,,121.1640328,-34.5011782,,,33,,,,,,,,,,,,,,,,
INV-DC-009,25/11/2022,1749,1757,98,Investigator MBH,,,121.113904,-34.48615696,,final drop day 1 (VIRTUALLY ALL CAMERA STOPPED FOR THIS DROP),35,,,,,,,,,,,,,,,,
INV-DC-059,26/11/2022,542,550,87,Investigator MBH,,,121.0998108,-34.46881248,,first drop day 2,36,,,,,,,,,,,,,,,,
INV-DC-052,26/11/2022,604,612,84,Investigator MBH,,,121.076094,-34.45064638,,,37,,,,,,,,,,,,,,,,
INV-DC-108,26/11/2022,625,632,86,Investigator MBH,,,121.0517939,-34.46514341,,"says 2 on clapper, will say 2 again for the next drop",38,,,,,,,,,,,,,,,,
INV-DC-002,26/11/2022,640,648,88,Investigator MBH,,,121.0445043,-34.46946471,,says 2(real) on clapper,39,,,,,,,,,,,,,,,,
INV-DC-076,26/11/2022,702,711,95,Investigator MBH,,,121.0142383,-34.47762825,,"resynced after, noticed cam 15 was flooded",40,,,,,,,,,,,,,,,,
INV-DC-028,26/11/2022,742,751,121,Investigator MBH,,,121.00903,-34.49333059,,,41,,,,,,,,,,,,,,,,
INV-DC-065,26/11/2022,815,824,94.5,Investigator MBH,,,120.9528272,-34.47503507,,,42,,,,,,,,,,,,,,,,
INV-DC-041,26/11/2022,838,844,81.5,Investigator MBH,,,120.9433202,-34.44730727,,,43,,,,,,,,,,,,,,,,
INV-DC-015,26/11/2022,859,908,81,Investigator MBH,,,120.9788061,-34.42345126,,,44,,,,,,,,,,,,,,,,
INV-DC-095,26/11/2022,919,928,83,Investigator MBH,,,121.0122651,-34.41556549,,,45,,,,,,,,,,,,,,,,
INV-DC-020,26/11/2022,944,953,85.5,Investigator MBH,,,121.0710897,-34.41253876,,re synced after,46,,,,,,,,,,,,,,,,
INV-DC-070,26/11/2022,1005,1014,84,Investigator MBH,,,121.0512598,-34.38931001,,,47,,,,,,,,,,,,,,,,
INV-DC-045,26/11/2022,1025,1033,82,Investigator MBH,,,121.0481626,-34.36213401,,,48,,,,,,,,,,,,,,,,
INV-DC-026,26/11/2022,1049,1057,84,Investigator MBH,,,121.1005277,-34.35854397,,,49,,,,,,,,,,,,,,,,
INV-DC-109,26/11/2022,1114,1121,83,Investigator MBH,,,121.0682658,-34.3443624,,,50,,,,,,,,,,,,,,,,
INV-DC-035,26/11/2022,1135,1143,80,Investigator MBH,,,121.0354274,-34.33412856,,,51,,,,,,,,,,,,,,,,
INV-DC-072,26/11/2022,1202,,80,Investigator MBH,,,121.0110763,-34.32126755,,,52,,,,,,,,,,,,,,,,
INV-DC-083,26/11/2022,1222,1231,75.5,Investigator MBH,,,121.0243622,-34.29280059,,,53,,,,,,,,,,,,,,,,
INV-DC-058,26/11/2022,1246,1254,75,Investigator MBH,,,121.0726111,-34.27001709,,,54,,,,,,,,,,,,,,,,
INV-DC-025,26/11/2022,1301,1310,75,Investigator MBH,,,121.0643031,-34.25853604,,,55,,,,,,,,,,,,,,,,
INV-DC-099,26/11/2022,1320,1328,76,Investigator MBH,,,121.0544652,-34.23346771,,,56,,,,,,,,,,,,,,,,
INV-DC-040,26/11/2022,1349,,77,Investigator MBH,,,121.0115542,-34.21361701,,"15 battery died, re sync before this drop",57,,,,,,,,,,,,,,,,
INV-DC-088,26/11/2022,1412,1419,75,Investigator MBH,,,120.9850355,-34.19248241,,,58,,,,,,,,,,,,,,,,
INV-DC-053,26/11/2022,1433,1442,82,Investigator MBH,,,121.0050499,-34.16189503,,,59,,,,,,,,,,,,,,,,
INV-DC-017,26/11/2022,1451,1458,81,Investigator MBH,,,121.0335668,-34.16704746,,,60,,,,,,,,,,,,,,,,
INV-DC-049,26/11/2022,1506,1514,78,Investigator MBH,,,121.0453937,-34.17614114,,,61,,,,,,,,,,,,,,,,
INV-DC-093,26/11/2022,1527,,84,Investigator MBH,,,121.0804212,-34.1549204,,,62,,,,,,,,,,,,,,,,
INV-DC-067,26/11/2022,1547,1554,84,Investigator MBH,,,121.0709106,-34.12717005,,,63,,,,,,,,,,,,,,,,
INV-DC-004,26/11/2022,1609,1618,77,Investigator MBH,,,121.0312528,-34.10760428,,,64,,,,,,,,,,,,,,,,
INV-DC-044,26/11/2022,1638,1646,68,Investigator MBH,,,121.0055322,-34.05421252,,,65,,,,,,,,,,,,,,,,
INV-DC-110,26/11/2022,1652,1659,57,Investigator MBH,,,121.0013753,-34.0483616,,,66,,,,,,,,,,,,,,,,
INV-DC-111,26/11/2022,1707,1716,61,Investigator MBH,,,121.0190587,-34.04350539,,,67,,,,,,,,,,,,,,,,
INV-DC-005,26/11/2022,1727,1733,71,Investigator MBH,,,121.0587494,-34.04263849,,top S missing,68,,,,,,,,,,,,,,,,
INV-DC-112,26/11/2022,1739,1746,70,Investigator MBH,,,121.064489,-34.037526,,"last drop day 2, top S missing",69,,,,,,,,,,,,,,,,
INV-DC-054,27/11/2022,516,523,68,Investigator MBH,,,121.0767415,-34.02802291,,first drop day 3,70,,,,,,,,,,,,,,,,
INV-DC-113,27/11/2022,537,54,57,Investigator MBH,,,121.041568,-34.0269168,,,71,,,,,,,,,,,,,,,,
INV-DC-018,27/11/2022,557,603,65,Investigator MBH,,,121.0027893,-34.02434635,,,72,,,,,,,,,,,,,,,,
INV-DC-094,27/11/2022,616,623,61,Investigator MBH,,,121.0399854,-34.01138875,,,73,,,,,,,,,,,,,,,,
INV-DC-060,27/11/2022,628,635,63,Investigator MBH,,,121.0313805,-34.00256742,,,74,,,,,,,,,,,,,,,,
INV-DC-010,27/11/2022,655,703,57,Investigator MBH,,,121.0319367,-33.94604429,,wait for second clapper,75,,,,,,,,,,,,,,,,
INV-DC-114,27/11/2022,711,718,49,Investigator MBH,,,121.021221,-33.9375807,,,76,,,,,,,,,,,,,,,,
INV-DC-085,27/11/2022,724,731,42,Investigator MBH,,,121.0051473,-33.92756021,,,77,,,,,,,,,,,,,,,,
INV-DC-050,27/11/2022,736,743,42,Investigator MBH,,,120.9965415,-33.91873425,,re sync after this one,78,,,,,,,,,,,,,,,,
INV-DC-115,27/11/2022,747,753,34.5,Investigator MBH,,,120.9902234,-33.9189464,,,79,,,,,,,,,,,,,,,,
INV-DC-116,27/11/2022,813,819,32,Investigator MBH,,,120.9327249,-33.9245911,,,80,,,,,,,,,,,,,,,,
INV-DC-034,27/01/2022,834,841,39,Investigator MBH,,,120.8886944,-33.92821939,,,81,,,,,,,,,,,,,,,,
INV-DC-021,27/11/2022,856,902,48,Investigator MBH,,,120.871881,-33.9590869,,,82,,,,,,,,,,,,,,,,
INV-DC-057,27/11/2022,925,931,47,Investigator MBH,,,120.9457826,-33.96282819,,,83,,,,,,,,,,,,,,,,
INV-DC-037,27/11/2022,939,947,48.5,Investigator MBH,,,120.9675057,-33.97010676,,re synced after this drop,84,,,,,,,,,,,,,,,,
INV-DC-007,27/11/2022,959,1005,44,Investigator MBH,,,120.9405837,-33.97854582,,"actual coordinates 120.9419328,-33.9789792",85,,,,,,,,,,,,,,,,
INV-DC-082,27/11/2022,1016,,49,Investigator MBH,,,120.9136584,-33.98698256,,,86,,,,,,,,,,,,,,,,
INV-DC-117,27/11/2022,1031,,47,Investigator MBH,,,120.9142033,-33.9969215,,,87,,,,,,,,,,,,,,,,
INV-DC-042,27/11/2022,1044,1050,56,Investigator MBH,,,120.9205806,-34.00913873,,,88,,,,,,,,,,,,,,,,
INV-DC-118,27/11/2022,1107,1115,42,Investigator MBH,,,120.9094888,-34.0386029,,,89,,,,,,,,,,,,,,,,
INV-DC-066,27/11/2022,1126,1133,49,Investigator MBH,,,120.8845532,-34.03832101,,,90,,,,,,,,,,,,,,,,
INV-DC-016,27/11/2022,1146,1153,64,Investigator MBH,,,120.9081529,-34.0565451,,,91,,,,,,,,,,,,,,,,
INV-DC-119,27/11/2022,1159,1205,49,Investigator MBH,,,120.9147703,-34.06382477,,,92,,,,,,,,,,,,,,,,
INV-DC-027,27/11/2022,1218,1225,73.5,Investigator MBH,,,120.8952008,-34.08235111,,,93,,,,,,,,,,,,,,,,
INV-DC-120,27/11/2022,1238,1245,49,Investigator MBH,,,120.9288978,-34.0849936,,,94,,,,,,,,,,,,,,,,
INV-DC-121,27/11/2022,1304,1311,61,Investigator MBH,,,120.9556618,-34.08103335,,"cam 16 died, resynced before this drop",95,,,,,,,,,,,,,,,,
INV-DC-068,27/11/2022,1316,1323,71,Investigator MBH,,,120.9669846,-34.07781042,,,96,,,,,,,,,,,,,,,,
INV-DC-092,27/11/2022,1333,1341,65,Investigator MBH,,,120.9420332,-34.07026452,,,97,,,,,,,,,,,,,,,,
INV-DC-051,27/11/2022,1359,1407,75.5,Investigator MBH,,,120.9210145,-34.10884137,,,98,,,,,,,,,,,,,,,,
INV-DC-077,27/11/2022,1416,1423,77,Investigator MBH,,,120.9501703,-34.10867588,,,99,,,,,,,,,,,,,,,,
INV-DC-029,27/11/2022,1436,1445,80,Investigator MBH,,,120.9766716,-34.12982174,,,100,,,,,,,,,,,,,,,,
INV-DC-122,27/11/2022,1459,1506,82,Investigator MBH,,,120.9345655,-34.134505,,,101,,,,,,,,,,,,,,,,
INV-DC-001,27/11/2022,1521,1529,77,Investigator MBH,,,120.9335453,-34.16379179,,,102,,,,,,,,,,,,,,,,
INV-DC-038,27/11/2022,1540,1540,82,Investigator MBH,,,120.9261355,-34.17122988,,,103,,,,,,,,,,,,,,,,
INV-DC-011,27/11/2002,1557,1604,79,Investigator MBH,,,120.947565,-34.18116466,,re synced after this one,104,,,,,,,,,,,,,,,,
INV-DC-061,27/11/2022,1625,1632,77,Investigator MBH,,,120.8907245,-34.19507919,,,105,,,,,,,,,,,,,,,,
INV-DC-086,27/11/2022,1646,,79.5,Investigator MBH,,,120.8934507,-34.22493625,,,106,,,,,,,,,,,,,,,,
INV-DC-123,27/11/2022,1704,1711,77,Investigator MBH,,,120.9178449,-34.2282316,,last drop day 3,107,,,,,,,,,,,,,,,,
INV-DC-124,28/11/2022,533,540,75,Investigator MBH,,,120.96773,-34.2385683,,first drop day 4,108,,,,,,,,,,,,,,,,
INV-DC-062,28/11/2022,544,551,73.5,Investigator MBH,,,120.9726152,-34.2398735,,,109,,,,,,,,,,,,,,,,
INV-DC-022,28/11/2022,602,,71,Investigator MBH,,,120.9824437,-34.26495671,,,110,,,,,,,,,,,,,,,,
INV-DC-096,28/11/2022,618,627,71,Investigator MBH,,,120.9557765,-34.27072766,,,111,,,,,,,,,,,,,,,,
INV-DC-046,28/11/2022,634,642,73.5,Investigator MBH,,,120.9441468,-34.28588025,,,112,,,,,,,,,,,,,,,,
INV-DC-069,28/11/2022,649,656,74,Investigator MBH,,,120.9255708,-34.27888211,,,113,,,,,,,,,,,,,,,,
INV-DC-019,28/11/2022,716,724,76,Investigator MBH,,,120.8845684,-34.32109521,,resynced before this drop,114,,,,,,,,,,,,,,,,
INV-DC-030,28/11/2022,738,745,83,Investigator MBH,,,120.8898268,-34.35654251,,,115,,,,,,,,,,,,,,,,
INV-DC-006,28/11/2022,804,811,76,Investigator MBH,,,120.9467489,-34.34263406,,,116,,,,,,,,,,,,,,,,
INV-DC-081,28/11/2022,826,833,83,Investigator MBH,,,120.9906895,-34.35449932,,,117,,,,,,,,,,,,,,,,
INV-DC-033,28/11/2022,842,850,80,Investigator MBH,,,120.9723049,-34.37175417,,,118,,,,,,,,,,,,,,,,
INV-DC-125,28/11/2022,904,,83,Investigator MBH,,,120.9399332,-34.388613,,,119,,,,,,,,,,,,,,,,
INV-DC-056,28/11/2022,918,926,80,Investigator MBH,,,120.9239978,-34.39450099,,,120,,,,,,,,,,,,,,,,
INV-DC-078,28/11/2022,937,944,79,Investigator MBH,,,120.8962861,-34.40824506,,,121,,,,,,,,,,,,,,,,
