Sample,Date,Time,Time.out,Depth,Location,Site,Status,Latitude,Longitude,Exclude,Deployment.notes,Waypoint,Left.mem.card,Right.mem.card,Left.cam,Right.cam,Field.notes,Raw.hdd.number,Con.hdd.number,Observer,Maxn.complete.yyyymmdd,Maxn.checker,Successful.count,Length.analyst,Length.complete.date.yyyymmdd,Successful.length,Habitat.image.forward,Analysis.notes
INV-DC-091,28/11/2022,958,1005,80,Investigator MBH,,,120.9292734,-34.42994055,,re synced after this one,122,,,,,,,,,,,,,,,,
INV-DC-063,28/11/2022,1028,1036,84,Investigator MBH,,,120.8702701,-34.45981666,,wrong clapper number first clapper,123,,,,,,,,,,,,,,,,
INV-DC-126,28/11/2022,1100,1108,138,Investigator MBH,,,120.8272604,-34.4930589,,,124,,,,,,,,,,,,,,,,
INV-DC-127,28/11/2022,1115,1123,135,Investigator MBH,,,120.8252078,-34.49264089,,,125,,,,,,,,,,,,,,,,
INV-DC-128,28/11/2022,1133,1145,197,Investigator MBH,,,120.8085238,-34.49652837,,,126,,,,,,,,,,,,,,,,
INV-DC-129,28/11/2022,1148,,149,Investigator MBH,,,120.8071386,-34.49322779,,,127,,,,,,,,,,,,,,,,
INV-DC-012,28/11/2022,1222,,,Investigator MBH,,,120.8839851,-34.47984394,,no clapper board?,128,,,,,,,,,,,,,,,,
INV-DC-024,28/11/2022,1242,1252,181,Investigator MBH,,,120.9173298,-34.49887388,,,129,,,,,,,,,,,,,,,,
INV-DC-130,28/11/2022,1333,1341,121,Investigator MBH,,,121.0608244,-34.4989931,,,130,,,,,,,,,,,,,,,,
INV-DC-131,28/11/2022,1347,1355,119,Investigator MBH,,,121.0718611,-34.4989374,,,131,,,,,,,,,,,,,,,,
INV-DC-132,28/11/2022,1427,1435,103,Investigator MBH,,,121.180394,-34.4965795,,,132,,,,,,,,,,,,,,,,
SAL-DC-039,21/11/2022,548,555,33.5,Salisbury MBH,,,123.5360009,-34.35324071,,"did wrong clapper number after drop, cam 13,14, 15 potentially moved",1,,,,,,,,,,,,,,,,
SAL-DC-008,21/11/2022,621,630,85.5,Salisbury MBH,,,123.4783475,-34.37879031,,"cam 13,14, 15 potentially moved",2,,,,,,,,,,,,,,,,
SAL-DC-063,21/11/2022,648,655,81,Salisbury MBH,,,123.5255369,-34.39281228,,"cam13, 14, 15 moved. Cam 13 switched for cam 7. re synced",3,,,,,,,,,,,,,,,,
SAL-DC-079,21/11/2022,714,722,88,Salisbury MBH,,,123.493609,-34.42014595,,NO CAM 15,4,,,,,,,,,,,,,,,,
SAL-DC-043,21/11/2022,732,740,91,Salisbury MBH,,,123.5080867,-34.43726343,,NO CAM 15,5,,,,,,,,,,,,,,,,
SAL-DC-014,21/11/2022,753,801,86,Salisbury MBH,,,123.5153216,-34.4619418,,"NO CAM 15, re synced",6,,,,,,,,,,,,,,,,
SAL-DC-069,21/11/2022,812,820,85,Salisbury MBH,,,123.4981428,-34.47149493,,,7,,,,,,,,,,,,,,,,
SAL-DC-033,21/11/2022,833,,86,Salisbury MBH,,,123.4801492,-34.48904493,,,8,,,,,,,,,,,,,,,,
SAL-DC-004,21/11/2022,900,908,88,Salisbury MBH,,,123.4919345,-34.53283339,,,9,,,,,,,,,,,,,,,,
SAL-DC-075,21/11/2022,924,933,90,Salisbury MBH,,,123.4913759,-34.57038734,,,10,,,,,,,,,,,,,,,,
SAL-DC-092,21/11/2022,947,956,102,Salisbury MBH,,,123.5080188,-34.59839663,,re synced after this drop,11,,,,,,,,,,,,,,,,
SAL-DC-028,21/11/2022,1020,1031,172,Salisbury MBH,,,123.5682127,-34.61328039,,cam 10 stopped recording,12,,,,,,,,,,,,,,,,
SAL-DC-009,21/11/2022,1054,1103,106,Salisbury MBH,,,123.6259746,-34.58771137,,"cam 10 stopped recording, re-synced",13,,,,,,,,,,,,,,,,
SAL-DC-018,21/11/2022,1146,1155,91,Salisbury MBH,,,123.6385784,-34.55904026,,,14,,,,,,,,,,,,,,,,
SAL-DC-044,21/11/2022,1207,1216,90,Salisbury MBH,,,123.6141254,-34.54394722,,,15,,,,,,,,,,,,,,,,
SAL-DC-098,21/11/2022,1229,1238,88.5,Salisbury MBH,,,123.5840488,-34.55262395,,,16,,,,,,,,,,,,,,,,
SAL-DC_101,21/11/2022,1250,1258,48,Salisbury MBH,,,123.56527,-34.557467,,,17,,,,,,,,,,,,,,,,
SAL-DC-064,21/11/2022,1307,1315,89,Salisbury MBH,,,123.5502064,-34.56640123,,,18,,,,,,,,,,,,,,,,
SAL-DC-023,21/11/2022,1330,1338,91,Salisbury MBH,,,123.5182425,-34.56150648,,,19,,,,,,,,,,,,,,,,
SAL-DC-058,21/11/2022,1346,1354,88,Salisbury MBH,,,123.529527,-34.54617895,,no cam 11,20,,,,,,,,,,,,,,,,
SAL-DC-102,21/11/2022,1412,1419,64,Salisbury MBH,,,123.552923,-34.549492,,no cam 11,21,,,,,,,,,,,,,,,,
SAL-DC-084,21/11/2022,1440,1446,86,Salisbury MBH,,,123.5273883,-34.5030623,,no cam 11,22,,,,,,,,,,,,,,,,
SAL-DC-050,21/11/2022,1457,1505,87,Salisbury MBH,,,123.5418842,-34.5201731,,no cam 11,23,,,,,,,,,,,,,,,,
SAL-DC-089,21/11/2022,1519,1527,86,Salisbury MBH,,,123.5802814,-34.5255068,,"re sync, no cam 11",24,,,,,,,,,,,,,,,,
SAL-DC-038,21/11/2022,1534,1542,86,Salisbury MBH,,,123.5974627,-34.51594573,,no cam 11,25,,,,,,,,,,,,,,,,
SAL-DC-010,21/11/2022,1602,1610,89,Salisbury MBH,,,123.6517067,-34.52503626,,"final drop day 1, re sync, no cam 11",26,,,,,,,,,,,,,,,,
SAL-DC-078,22/11/2022,511,519,71,Salisbury MBH,,,123.5746051,-34.35590778,,"drop 1 day 2, NO BOTTOM (E) ",27,,,,,,,,,,,,,,,,
SAL-DC-049,22/11/2022,543,551,80,Salisbury MBH,,,123.6365547,-34.38434649,,re-synced before this drop,28,,,,,,,,,,,,,,,,
SAL-DC-013,22/11/2022,601,609,82,Salisbury MBH,,,123.6247713,-34.40501948,,,29,,,,,,,,,,,,,,,,
SAL-DC-068,22/11/2022,620,629,86,Salisbury MBH,,,123.5950011,-34.4110402,,,30,,,,,,,,,,,,,,,,
SAL-DC-083,22/11/2022,643,651,79,Salisbury MBH,,,123.6116484,-34.43904032,,,31,,,,,,,,,,,,,,,,
SAL-DC-001,22/11/2022,704,,43,Salisbury MBH,,,123.6283029,-34.46703924,,tuna on surface,32,,,,,,,,,,,,,,,,
SAL-DC-080,22/11/2022,720,728,84,Salisbury MBH,,,123.6481585,-34.46302861,,,33,,,,,,,,,,,,,,,,
SAL-DC-057,22/11/2022,735,743,82,Salisbury MBH,,,123.6618366,-34.45590834,,re synced after this drop,34,,,,,,,,,,,,,,,,
SAL-DC-045,22/11/2022,805,813,87,Salisbury MBH,,,123.6696776,-34.50746751,,,35,,,,,,,,,,,,,,,,
SAL-DC-073,22/11/2022,826,834,86,Salisbury MBH,,,123.6345038,-34.50237668,,,36,,,,,,,,,,,,,,,,
SAL-DC-020,22/11/2022,848,857,86,Salisbury MBH,,,123.5934245,-34.49150499,,,37,,,,,,,,,,,,,,,,
SAL-DC-054,22/11/2022,909,927,84,Salisbury MBH,,,123.5663101,-34.47084101,,"actual coordinates of drop 123.568566,-34.472367",38,,,,,,,,,,,,,,,,
SAL-DC-103,22/11/2022,928,935,67,Salisbury MBH,,,123.5929579,-34.4635287,,,39,,,,,,,,,,,,,,,,
SAL-DC-104,22/11/2022,942,949,61,Salisbury MBH,,,123.588885,-34.4553524,,re synced after,40,,,,,,,,,,,,,,,,
SAL-DC-097,22/11/2022,1002,1010,87,Salisbury MBH,,,123.5520865,-34.4510517,,,41,,,,,,,,,,,,,,,,
SAL-DC-032,22/11/2022,1023,1031,86.5,Salisbury MBH,,,123.5609389,-34.42749477,,,42,,,,,,,,,,,,,,,,
SAL-DC-027,22/11/2022,1041,1050,84,Salisbury MBH,,,123.5397473,-34.41259783,,,43,,,,,,,,,,,,,,,,
SAL-DC-105,22/11/2022,1104,1111,53,Salisbury MBH,,,123.541977,-34.37902644,,,44,,,,,,,,,,,,,,,,
SAL-DC-091,22/11/2022,1125,1133,52,Salisbury MBH,,,123.5223277,-34.36035143,,re synced after this drop,45,,,,,,,,,,,,,,,,
SAL-DC-022,22/11/2022,1152,1200,77.5,Salisbury MBH,,,123.5100103,-34.32188658,,,46,,,,,,,,,,,,,,,,
SAL-DC-047,22/11/2022,1211,1219,79.5,Salisbury MBH,,,123.4813385,-34.31720427,,,47,,,,,,,,,,,,,,,,
SAL-DC-056,22/11/2022,1229,,78,Salisbury MBH,,,123.492602,-34.30187022,,,48,,,,,,,,,,,,,,,,
SAL-DC-048,22/11/2022,1249,1258,77,Salisbury MBH,,,123.5046702,-34.27852252,,,49,,,,,,,,,,,,,,,,
SAL-DC-031,22/11/2022,1316,,74.5,Salisbury MBH,,,123.5427114,-34.25429338,,,50,,,,,,,,,,,,,,,,
SAL-DC-082,22/11/2022,1337,1345,77,Salisbury MBH,,,123.5154006,-34.2362704,,,51,,,,,,,,,,,,,,,,
SAL-DC-012,22/11/2022,1354,1402,76,Salisbury MBH,,,123.526114,-34.22626414,,re sync after this drop,52,,,,,,,,,,,,,,,,
SAL-DC-003,22/11/2022,1422,1430,78,Salisbury MBH,,,123.4648006,-34.22468779,,,53,,,,,,,,,,,,,,,,
SAL-DC-040,22/11/2022,1439,1448,79,Salisbury MBH,,,123.4760563,-34.20935073,,,54,,,,,,,,,,,,,,,,
SAL-DC-015,22/11/2022,1503,1510,79,Salisbury MBH,,,123.4953481,-34.17844146,,,55,,,,,,,,,,,,,,,,
SAL-DC-094,22/11/2022,1521,1529,78,Salisbury MBH,,,123.5119432,-34.17421584,,,56,,,,,,,,,,,,,,,,
SAL-DC-025,22/11/2022,1541,1549,78,Salisbury MBH,,,123.5057885,-34.17110671,,,57,,,,,,,,,,,,,,,,
SAL-DC-051,22/11/2022,1604,1611,80,Salisbury MBH,,,123.4686043,-34.15507271,,,58,,,,,,,,,,,,,,,,
SAL-DC-085,22/11/2022,1625,,78,Salisbury MBH,,,123.4897521,-34.13773359,,day 2 last drop,59,,,,,,,,,,,,,,,,
SAL-DC-106,2/12/2022,631,639,43,Salisbury MBH,,,123.5348022,-34.392713,,first drop day 3,60,,,,,,,,,,,,,,,,
SAL-DC-107,2/12/2022,650,657,50,Salisbury MBH,,,123.5476847,-34.3719576,,,61,,,,,,,,,,,,,,,,
SAL-DC-108,2/12/2022,703,710,46,Salisbury MBH,,,123.560732,-34.3628227,,,62,,,,,,,,,,,,,,,,
SAL-DC-026,2/12/2022,737,744,77,Salisbury MBH,,,123.6526135,-34.35320967,,,63,,,,,,,,,,,,,,,,
SAL-DC-035,2/12/2022,749,757,77,Salisbury MBH,,,123.6630612,-34.34585814,,,64,,,,,,,,,,,,,,,,
SAL-DC-062,2/12/2022,811,818,73,Salisbury MBH,,,123.6287394,-34.33276995,,,65,,,,,,,,,,,,,,,,
SAL-DC-007,2/12/2022,833,841,68,Salisbury MBH,,,123.590945,-34.32210782,,,66,,,,,,,,,,,,,,,,
SAL-DC-109,2/12/2022,848,956,62,Salisbury MBH,,,123.580362,-34.3122238,,,67,,,,,,,,,,,,,,,,
SAL-DC-002,2/12/2022,902,909,52,Salisbury MBH,,,123.5705732,-34.29920918,,,68,,,,,,,,,,,,,,,,
SAL-DC-110,2/12/2022,912,918,40,Salisbury MBH,,,123.5718288,-34.3014923,,,69,,,,,,,,,,,,,,,,
SAL-DC-042,2/12/2022,926,,63,Salisbury MBH,,,123.5962958,-34.30097845,,RESYNCED AFTER THIS ONE,70,,,,,,,,,,,,,,,,
SAL-DC-096,2/12/2022,949,956,66,Salisbury MBH,,,123.6466819,-34.31518656,,,71,,,,,,,,,,,,,,,,
SAL-DC-087,2/12/2022,1012,,71.5,Salisbury MBH,,,123.6584508,-34.29450732,,,72,,,,,,,,,,,,,,,,
SAL-DC-036,2/12/2022,1028,1036,66,Salisbury MBH,,,123.614503,-34.28074464,,,73,,,,,,,,,,,,,,,,
SAL-DC-111,2/12/2022,1040,1046,63,Salisbury MBH,,,123.6146265,-34.2770411,,,74,,,,,,,,,,,,,,,,
SAL-DC-017,2/12/2022,1117,1124,70,Salisbury MBH,,,123.6431438,-34.25314682,,,76,,,,,,,,,,,,,,,,
SAL-DC-071,2/12/2022,1057,1104,71.5,Salisbury MBH,,,123.5973484,-34.25806724,,,76,,,,,,,,,,,,,,,,
SAL-DC-052,2/12/2022,1133,,66,Salisbury MBH,,,123.6321485,-34.23358398,,,77,,,,,,,,,,,,,,,,
SAL-DC-112,2/12/2022,1148,1155,43,Salisbury MBH,,,123.6192162,-34.2270268,,,78,,,,,,,,,,,,,,,,
SAL-DC-113,2/12/2022,1202,1208,22,Salisbury MBH,,,123.6224769,-34.21886773,,lots of breakers around this area,79,,,,,,,,,,,,,,,,
SAL-DC-067,2/12/2022,1225,1233,71.5,Salisbury MBH,,,123.579125,-34.21381288,,no bottom cam,80,,,,,,,,,,,,,,,,
SAL-DC-041,2/12/2022,1238,1244,72,Salisbury MBH,,,123.5705561,-34.20247075,,"RESYNCED AFTER THIS ONE, no bottom cam",81,,,,,,,,,,,,,,,,
SAL-DC-081,2/12/2022,1301,,49.5,Salisbury MBH,,,123.6256971,-34.20090104,,,82,,,,,,,,,,,,,,,,
SAL-DC-114,2/12/2022,1312,1319,44,Salisbury MBH,,,123.6314284,-34.2007449,,CAPE PILLAR,83,,,,,,,,,,,,,,,,
SAL-DC-030,2/12/2022,1323,1330,60,Salisbury MBH,,,123.6396091,-34.19110675,,,84,,,,,,,,,,,,,,,,
SAL-DC-066,2/12/2022,1338,1345,63,Salisbury MBH,,,123.6572602,-34.17618778,,,85,,,,,,,,,,,,,,,,
SAL-DC-011,2/12/2022,1401,1409,68,Salisbury MBH,,,123.6133624,-34.16242084,,,86,,,,,,,,,,,,,,,,
SAL-DC-077,2/12/2022,1434,1442,77,Salisbury MBH,,,123.5435232,-34.14953371,,,87,,,,,,,,,,,,,,,,
SAL-DC-006,2/12/2022,1449,,75,Salisbury MBH,,,123.5598437,-34.14797696,,,88,,,,,,,,,,,,,,,,
SAL-DC-046,2/12/2022,1507,1515,71,Salisbury MBH,,,123.5956942,-34.1450805,,resynced after this one.15 stopped working,89,,,,,,,,,,,,,,,,
SAL-DC-100,2/12/2022,1529,1537,68,Salisbury MBH,,,123.6390246,-34.13193189,,,90,,,,,,,,,,,,,,,,
SAL-DC-076,2/12/2022,1557,1607,68,Salisbury MBH,,,123.6529262,-34.12213477,,"cam 11 replaced before this drop, re synced",91,,,,,,,,,,,,,,,,
SAL-DC-005,2/12/2022,1619,,69,Salisbury MBH,,,123.6403232,-34.08633016,,,92,,,,,,,,,,,,,,,,
SAL-DC-059,2/12/2022,1635,1645,75,Salisbury MBH,,,123.6234824,-34.09323455,,,93,,,,,,,,,,,,,,,,
SAL-DC-024,2/12/2022,1656,1702,72,Salisbury MBH,,,123.6058405,-34.10815252,,,94,,,,,,,,,,,,,,,,
SAL-DC-019,2/12/2022,1715,,73,Salisbury MBH,,,123.5852419,-34.08790621,,,95,,,,,,,,,,,,,,,,
SAL-DC-088,2/12/2022,1732,,75,Salisbury MBH,,,123.5745483,-34.09791996,,,96,,,,,,,,,,,,,,,,
SAL-DC-060,2/12/2022,1755,1802,77,Salisbury MBH,,,123.5432583,-34.11994877,,,97,,,,,,,,,,,,,,,,
SAL-DC-037,2/12/2022,1810,1818,78,Salisbury MBH,,,123.5312228,-34.11105107,,"last drop day 3, top left stopped working",98,,,,,,,,,,,,,,,,
SAL-DC-065,3/12/2022,522,,74,Salisbury MBH,,,123.4993991,-34.10614691,,first drop day 4,99,,,,,,,,,,,,,,,,
SAL-DC-099,3/12/2022,539,,73,Salisbury MBH,,,123.4820287,-34.08611899,,,100,,,,,,,,,,,,,,,,
SAL-DC-072,3/12/2022,601,,73.5,Salisbury MBH,,,123.513053,-34.06677325,,,101,,,,,,,,,,,,,,,,
SAL-DC-115,3/12/2022,612,620,67,Salisbury MBH,,,123.5130451,-34.0658677,,,102,,,,,,,,,,,,,,,,
SAL-DC-116,3/12/2022,628,635,67,Salisbury MBH,,,123.498351,-34.060939,,LOTS OF LITTLE PATCHES OF HARD BOTTOM,103,,,,,,,,,,,,,,,,
SAL-DC-029,3/12/2022,646,653,61,Salisbury MBH,,,123.4697584,-34.04762559,,,104,,,,,,,,,,,,,,,,
SAL-DC-061,3/12/2022,704,712,63,Salisbury MBH,,,123.4943596,-34.02783331,,,105,,,,,,,,,,,,,,,,
SAL-DC-117,3/12/2022,715,721,39,Salisbury MBH,,,123.5030731,-34.0269754,,117 TO 53 IS PRETTY MUCH ALL REEF,106,,,,,,,,,,,,,,,,
SAL-DC-053,3/12/2022,744,,62.5,Salisbury MBH,,,123.5769403,-34.04163523,,LOTS OF GROUND,107,,,,,,,,,,,,,,,,
SAL-DC-093,3/12/2022,759,805,64,Salisbury MBH,,,123.5988611,-34.04852312,,,108,,,,,,,,,,,,,,,,
SAL-DC-021,3/12/2022,812,819,61,Salisbury MBH,,,123.6036637,-34.03272783,,,109,,,,,,,,,,,,,,,,
SAL-DC-086,3/12/2022,822,830,60,Salisbury MBH,,,123.5980483,-34.02427639,,RESYNC AFTER THIS ONE,110,,,,,,,,,,,,,,,,
SAL-DC-034,3/12/2022,847,,43,Salisbury MBH,,,123.5478089,-34.01004227,,,111,,,,,,,,,,,,,,,,
SAL-DC-070,3/12/2022,904,911,36,Salisbury MBH,,,123.5333836,-33.99290194,,10M ROCK MARKED ON MAPS WAS WRONG,112,,,,,,,,,,,,,,,,
SAL-DC-095,3/12/2022,937,,51,Salisbury MBH,,,123.4826309,-33.98399057,,,113,,,,,,,,,,,,,,,,
SAL-DC-016,3/12/2022,1014,,47,Salisbury MBH,,,123.5889487,-33.98599958,,,114,,,,,,,,,,,,,,,,
SAL-DC-118,3/12/2022,1026,,43,Salisbury MBH,,,123.6068165,-33.981951,,,115,,,,,,,,,,,,,,,,
SAL-DC-090,3/12/2022,1039,,52,Salisbury MBH,,,123.6255378,-33.97508823,,,116,,,,,,,,,,,,,,,,
SAL-DC-055,3/12/2022,1055,1102,55,Salisbury MBH,,,123.6399767,-33.99221142,,,117,,,,,,,,,,,,,,,,
SAL-DC-074,3/12/2022,1113,1120,60.5,Salisbury MBH,,,123.6501533,-34.01980299,,last drop day 4,118,,,,,,,,,,,,,,,,
