campaignid,sample,broad.ascidians,broad.bryozoa,broad.consolidated,broad.crinoids,broad.hydroids,broad.invertebrate.complex,broad.macroalgae,broad.octocoral.black,broad.reef,broad.seagrasses,broad.sponges,broad.stony.corals,broad.total.points.annotated,broad.true.anemones,broad.unconsolidated,fov.facing.up,fov.limited,fov.open,mean.relief,method,sd.relief,planned.or.exploratory,latitude,longitude,date,time,location,site,depth,successful.count,successful.length,commonwealth.zone,state.zone,status
2020-10_south-west_stereo-BRUVs,IO361,0,1,0,0,3,3,0,0,9,0,2,0,29,0,20,0,1,39,1.52173913,BRUV,1.081647112,Legacy,-33.98868897,114.7413721,20201015,7:35:00,South-west,C.IO.25,84.7,Yes,Yes,Special Purpose Zone (Mining Exclusion),NA,Fished
2020-10_south-west_stereo-BRUVs,IO363,0,2,2,0,0,7,1,6,35,0,17,0,35,0,0,0,3,37,2.9,BRUV,0.959525745,Legacy,-33.98618897,114.7513721,20201015,7:26:00,South-west,C.IO.25,66.2,Yes,Yes,Special Purpose Zone (Mining Exclusion),NA,Fished
2020-10_south-west_stereo-BRUVs,IO364,0,0,0,0,0,2,0,0,5,0,3,0,34,0,29,0,2,38,0.608695652,BRUV,0.782718482,Legacy,-34.00868897,114.6888721,20201123,12:21,South-west,C.IO.24,130,Yes,Yes,Special Purpose Zone (Mining Exclusion),NA,Fished
2020-10_south-west_stereo-BRUVs,IO365,0,2,4,0,4,12,2,0,34,0,10,0,34,0,0,0,0,40,2.35,BRUV,0.489360485,Legacy,-34.02368897,114.7538721,20201015,8:23:00,South-west,C.IO.23,73.7,Yes,Yes,Special Purpose Zone (Mining Exclusion),NA,Fished
2020-10_south-west_stereo-BRUVs,IO369,0,0,0,0,0,6,0,0,9,0,3,0,31,0,22,0,3,37,1.05,BRUV,0.604805319,Legacy,-34.02868897,114.5913721,20201123,10:08,South-west,C.IO.27,133,Yes,Yes,Special Purpose Zone (Mining Exclusion),NA,Fished
2020-10_south-west_stereo-BRUVs,IO37,0,3,0,0,0,4,0,0,9,0,2,0,36,0,27,0,3,37,0.8,BRUV,0.523148364,MBH,-34.10868897,114.7188721,20201022,10:12:00,South-west,C.IO.55,130,Yes,Yes,National Park Zone,NA,No-take
2020-10_south-west_stereo-BRUVs,IO370,0,0,0,0,0,1,0,0,3,0,2,0,34,0,31,0,4,36,0.923076923,BRUV,1.163548948,Legacy,-33.99618897,114.6463721,20201023,12:10:00,South-west,C.IO.26,141,Yes,Yes,Special Purpose Zone (Mining Exclusion),NA,Fished
2020-10_south-west_stereo-BRUVs,IO372,0,2,0,0,1,2,0,0,7,0,2,0,32,0,25,0,1,39,1.347826087,BRUV,1.070628348,Legacy,-34.00618897,114.6438721,20201023,11:53:00,South-west,C.IO.26,140,Yes,No,Special Purpose Zone (Mining Exclusion),NA,Fished
2020-10_south-west_stereo-BRUVs,IO374,0,2,4,0,4,9,0,3,25,0,3,0,26,0,1,0,7,33,2.421052632,BRUV,0.507257274,Legacy,-33.98618897,114.7463721,20201015,7:31:00,South-west,C.IO.25,72.9,Yes,Yes,Special Purpose Zone (Mining Exclusion),NA,Fished
2020-10_south-west_stereo-BRUVs,IO377,0,0,0,0,0,0,0,0,0,0,0,0,37,0,37,0,3,37,0,BRUV,0,MBH,-34.13868897,114.7588721,20201022,7:40:00,South-west,C.IO.69,113,Yes,Yes,National Park Zone,NA,No-take
2020-10_south-west_stereo-BRUVs,IO378,0,0,0,0,0,4,0,0,5,0,1,0,36,0,31,0,3,37,0.636363636,BRUV,0.492365964,Legacy,-33.99368897,114.6388721,20201023,12:04:00,South-west,C.IO.26,141,Yes,Yes,Special Purpose Zone (Mining Exclusion),NA,Fished
2020-10_south-west_stereo-BRUVs,IO379,0,0,0,0,0,1,0,0,1,0,0,0,29,0,28,0,3,37,0.285714286,BRUV,0.560611911,Legacy,-34.08368897,114.6813721,20201123,6:58,South-west,C.IO.14,138,Yes,Yes,National Park Zone,NA,No-take
2020-10_south-west_stereo-BRUVs,IO4,0,2,9,0,0,4,0,2,21,0,4,0,22,0,1,0,1,39,1.153846154,BRUV,1.405483766,MBH,-34.09118897,114.7813721,20201015,12:17:00,South-west,C.IO.43,65.6,Yes,Yes,National Park Zone,NA,No-take
2020-10_south-west_stereo-BRUVs,IO40,0,0,0,0,0,0,0,0,0,0,0,0,32,0,32,0,4,35,0.5,BRUV,0.707106781,MBH,-34.10368897,114.7138721,20201022,10:17:00,South-west,C.IO.55,131,Yes,Yes,National Park Zone,NA,No-take
2020-10_south-west_stereo-BRUVs,IO46,0,0,0,0,0,0,0,0,0,0,0,0,38,0,38,0,2,38,0.05,BRUV,0.223606798,MBH,-34.06868897,114.7113721,20201023,6:44:00,South-west,C.IO.34,129,Yes,Yes,National Park Zone,NA,No-take
2020-10_south-west_stereo-BRUVs,IO47,0,0,0,0,0,2,0,0,3,0,1,0,26,0,23,0,0,40,0.25,BRUV,0.444261658,MBH,-34.06368897,114.7113721,20201023,6:53:00,South-west,C.IO.34,127,Yes,Yes,National Park Zone,NA,No-take
2020-10_south-west_stereo-BRUVs,IO49,0,0,0,0,0,0,0,0,0,0,0,0,34,0,34,0,1,39,0.4,BRUV,0.50262469,MBH,-34.06118897,114.7063721,20201023,6:59:00,South-west,C.IO.34,129,Yes,Yes,National Park Zone,NA,No-take
2020-10_south-west_stereo-BRUVs,IO5,0,0,0,0,1,0,0,0,1,0,0,0,29,0,28,0,2,38,1.041666667,BRUV,0.750603622,MBH,-34.08868897,114.7763721,20201015,12:12:00,South-west,C.IO.43,66.7,Yes,Yes,National Park Zone,NA,No-take
2020-10_south-west_stereo-BRUVs,IO58,0,5,0,0,5,1,0,3,15,0,1,0,29,0,14,0,6,34,2,BRUV,0.510753918,MBH,-34.13618897,114.7738721,20201022,7:21:00,South-west,C.IO.69,92.7,Yes,Yes,National Park Zone,NA,No-take
2020-10_south-west_stereo-BRUVs,IO59,0,0,0,0,2,0,0,0,2,0,0,0,38,0,36,0,1,38,0.571428571,BRUV,0.507092553,MBH,-34.14118897,114.7663721,20201022,7:33:00,South-west,C.IO.69,109,Yes,Yes,National Park Zone,NA,No-take
2020-10_south-west_stereo-BRUVs,IO62,0,0,0,0,0,0,0,0,0,0,0,0,36,0,36,0,1,39,0.642857143,BRUV,0.826159599,MBH,-34.13368897,114.7663721,20201022,7:45:00,South-west,C.IO.69,105,Yes,Yes,National Park Zone,NA,No-take
2020-10_south-west_stereo-BRUVs,IO64,0,0,9,0,0,0,14,0,24,0,1,0,30,0,6,0,2,38,2,BRUV,0.324442842,MBH,-34.01368897,114.8963721,20201019,11:26:00,South-west,C.IO.47,43.3,Yes,Yes,Special Purpose Zone (Mining Exclusion),NA,Fished
2020-10_south-west_stereo-BRUVs,IO65,0,0,17,0,0,0,3,0,20,0,0,0,33,0,13,0,3,37,1.56,BRUV,0.711805217,MBH,-34.01118897,114.8888721,20201019,11:20:00,South-west,C.IO.53,43,Yes,Yes,Special Purpose Zone (Mining Exclusion),NA,Fished
2020-10_south-west_stereo-BRUVs,IO66,0,2,6,0,0,2,12,0,32,6,4,0,38,0,6,0,1,38,2.423076923,BRUV,0.643308755,MBH,-34.01618897,114.8813721,20201019,9:36:00,South-west,C.IO.19,42.8,Yes,Yes,Special Purpose Zone (Mining Exclusion),NA,Fished
2020-10_south-west_stereo-BRUVs,IO71,0,0,0,0,0,1,0,0,1,0,0,0,37,0,36,0,1,39,0.045454545,BRUV,0.213200716,MBH,-34.00368897,114.6988721,20201123,12:31,South-west,C.IO.41,121,Yes,Yes,Special Purpose Zone (Mining Exclusion),NA,Fished
2020-10_south-west_stereo-BRUVs,IO72,0,0,1,0,0,0,28,0,31,1,1,0,31,0,0,0,2,25,2.48,BRUV,0.509901951,MBH,-34.03618897,114.8463721,20201019,9:05:00,South-west,C.IO.60,43.6,Yes,Yes,Special Purpose Zone (Mining Exclusion),NA,Fished
2020-10_south-west_stereo-BRUVs,IO73,0,0,6,0,0,0,16,0,33,11,0,0,34,0,1,0,0,34,2.47826087,BRUV,0.510753918,MBH,-34.02868897,114.8588721,20201019,9:22:00,South-west,C.IO.60,40.4,Yes,No,Special Purpose Zone (Mining Exclusion),NA,Fished
2020-10_south-west_stereo-BRUVs,IO74,0,0,9,0,0,0,5,0,32,15,3,0,32,0,0,0,0,39,2.8,BRUV,0.40824829,MBH,-34.02868897,114.8513721,20201019,9:14:00,South-west,C.IO.60,42.2,Yes,Yes,Special Purpose Zone (Mining Exclusion),NA,Fished
2020-10_south-west_stereo-BRUVs,IO75,0,0,6,0,0,0,11,0,28,9,1,1,30,0,2,0,3,33,2.541666667,BRUV,0.508977378,MBH,-34.03368897,114.8538721,20201019,9:10:00,South-west,C.IO.60,42.2,Yes,Yes,Special Purpose Zone (Mining Exclusion),NA,Fished
2020-10_south-west_stereo-BRUVs,IO80,0,0,4,0,0,0,15,0,31,9,3,0,32,0,1,0,5,35,2.653846154,BRUV,0.561591146,MBH,-34.09368897,114.8888721,20201016,10:30:00,South-west,C.IO.52,41.6,Yes,Yes,National Park Zone,NA,No-take
2020-10_south-west_stereo-BRUVs,IO81,0,0,2,0,0,0,10,0,15,2,1,0,20,0,5,0,0,19,2,BRUV,0.707106781,MBH,-34.09868897,114.8913721,20201016,10:20:00,South-west,C.IO.52,42,Yes,Yes,National Park Zone,NA,No-take
2020-10_south-west_stereo-BRUVs,IO91,0,0,2,0,0,0,16,0,18,0,0,0,23,0,5,0,4,36,2.181818182,BRUV,0.664498639,MBH,-34.09368897,114.8938721,20201016,10:25:00,South-west,C.IO.52,43.5,Yes,Yes,National Park Zone,NA,No-take
2020-10_south-west_stereo-BRUVs,IO92,0,0,13,0,0,1,15,0,33,4,0,0,34,0,1,0,1,39,2.347826087,BRUV,0.486984754,MBH,-34.09868897,114.8863721,20201016,10:16:00,South-west,C.IO.52,42.3,Yes,Yes,National Park Zone,NA,No-take
2020-10_south-west_stereo-BRUVs,IO95,0,0,0,0,0,0,0,0,0,0,0,0,35,0,35,0,2,38,0.095238095,BRUV,0.300792604,MBH,-34.12618897,114.7338721,20201022,8:21:00,South-west,C.IO.68,124,Yes,Yes,National Park Zone,NA,No-take
2020-10_south-west_stereo-BRUVs,IO96,0,0,0,0,0,0,0,0,0,0,0,0,36,0,36,0,1,39,0.16,BRUV,0.374165739,MBH,-34.13618897,114.7363721,20201022,8:06:00,South-west,C.IO.68,127,Yes,Yes,National Park Zone,NA,No-take
2020-10_south-west_stereo-BRUVs,IO98,0,0,0,0,0,0,0,0,1,0,1,0,31,0,30,0,3,37,0.45,BRUV,0.759154655,MBH,-34.13368897,114.7313721,20201022,8:13:00,South-west,C.IO.68,128,Yes,Yes,National Park Zone,NA,No-take
2020-10_south-west_stereo-BRUVs,IOC04,0,0,0,0,0,1,0,0,1,0,0,0,34,0,33,0,1,39,0.085714286,BRUV,0.284028641,Legacy,-34.08755,114.749265,20201022,13:16:00,South-west,C.IO.12,109,Yes,Yes,National Park Zone,NA,No-take
2020-10_south-west_stereo-BRUVs,IOC05,0,0,2,0,0,0,13,0,16,0,1,0,18,0,2,0,10,30,1.952380952,BRUV,0.21821789,Legacy,-34.05394,114.899843,20201029,10:46:00,South-west,C.IO.3,43.2,Yes,Yes,National Park Zone,NA,No-take
2020-10_south-west_stereo-BRUVs,IO215,0,0,0,0,0,0,0,0,0,0,0,0,35,0,35,0,3,37,0,BRUV,0,Legacy,-34.06868897,114.9263721,20201016,12:34:00,South-west,C.IO.2,46.7,Yes,Yes,National Park Zone,NA,No-take
2020-10_south-west_stereo-BRUVs,IOCP11-1,0,0,0,0,0,0,0,0,1,0,1,0,32,0,31,0,3,37,0.086956522,BRUV,0.288104066,Legacy,-33.992845,114.696642,20201123,12:39,South-west,C.IO.41,124,Yes,Yes,Special Purpose Zone (Mining Exclusion),NA,Fished
2020-10_south-west_stereo-BRUVs,IOCP11-2,0,0,2,1,4,8,0,2,33,0,16,0,35,0,2,0,1,39,2.515151515,BRUV,0.667139983,Legacy,-33.974332,114.692773,20201123,12:47,South-west,C.IO.41,124,Yes,Yes,Special Purpose Zone (Mining Exclusion),NA,Fished
2020-10_south-west_stereo-BRUVs,IOCP2311,0,0,0,0,1,0,0,0,1,0,0,0,18,0,17,0,2,17,0.933333333,BRUV,0.25819889,Legacy,-34.01858,114.601465,20201123,10:19,South-west,C.IO.46,142,Yes,Yes,Special Purpose Zone (Mining Exclusion),NA,Fished
2020-10_south-west_stereo-BRUVs,IOREDO344,0,0,0,0,0,1,0,0,1,0,0,0,14,0,13,0,4,16,0.3,BRUV,0.483045892,Legacy,-34.0844,114.6744,20201123,7:12,South-west,C.IO.14,138,Yes,Yes,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,148,0,0,2,0,0,0,23,0,26,0,1,0,71,0,45,0,NA,100,1.442622951,BOSS,0.806733954,MBH,-34.0518,114.925,20210308,7:36:19,South-west,BOSS1,46.6,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,2,0,0,10,0,0,0,32,0,54,0,12,0,71,0,17,0,NA,100,2.322580645,BOSS,0.741602022,MBH,-34.0604,114.924,20210308,7:48:50,South-west,BOSS2,47.3,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,99,0,0,17,0,0,0,46,0,73,1,9,0,74,0,1,0,NA,100,2,BOSS,0.430331483,MBH,-34.0555,114.916,20210308,8:00:44,South-west,BOSS3,47.2,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,127,0,0,0,0,0,0,36,0,72,20,16,0,73,0,1,0,NA,100,3,BOSS,0,MBH,-34.0545,114.91,20210308,8:10:54,South-west,BOSS4,44,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,43,0,0,6,0,0,0,44,1,67,9,7,0,80,0,13,0,NA,100,2.109375,BOSS,0.737158584,MBH,-34.0521,114.909,20210308,8:19:45,South-west,BOSS5,45.5,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,110,0,0,4,0,0,0,31,0,69,33,1,0,77,0,8,0,NA,100,2.725806452,BOSS,0.605151514,MBH,-34.0505,114.907,20210308,8:29:42,South-west,BOSS6,45,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,139,0,0,10,0,0,0,58,0,72,3,1,0,77,0,5,0,NA,100,2.516129032,BOSS,0.503819363,MBH,-34.0616,114.898,20210308,8:42:53,South-west,BOSS7,44,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,133,0,0,3,0,0,0,41,0,66,19,3,0,68,0,2,0,NA,100,2.825396825,BOSS,0.38267659,MBH,-34.075,114.911,20210308,8:57:52,South-west,BOSS8,44,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,52,0,0,4,0,0,0,49,0,74,13,8,0,76,0,2,0,NA,100,2.796610169,BOSS,0.405975242,MBH,-34.0826,114.915,20210308,9:08:49,South-west,BOSS9,46.1,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,91,0,0,1,0,0,0,66,0,67,0,0,0,75,0,8,0,NA,100,2.573770492,BOSS,0.53100585,MBH,-34.0807,114.928,20210308,9:21:33,South-west,BOSS10,44.8,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,47,0,0,1,0,0,0,60,0,79,18,0,0,79,0,0,0,NA,100,2.857142857,BOSS,0.352737811,MBH,-34.0832,114.926,20210308,9:32:14,South-west,BOSS11,45.1,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,16,0,0,0,0,0,0,44,0,72,20,8,0,73,0,1,0,NA,100,2.734375,BOSS,0.718070331,MBH,-34.0848,114.924,20210308,9:42:04,South-west,BOSS12,44.1,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,38,0,0,2,0,0,0,32,0,63,19,10,0,65,0,2,0,NA,100,2.984126984,BOSS,0.125988158,MBH,-34.0904,114.917,20210308,9:54:17,South-west,BOSS13,45.4,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,71,0,0,3,0,0,0,65,0,74,5,1,0,79,0,5,0,NA,100,2.836065574,BOSS,0.373288444,MBH,-34.0923,114.908,20210308,10:05:26,South-west,BOSS14,43.5,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,14,0,0,8,0,0,0,39,0,55,0,8,0,70,0,15,0,NA,100,2.317460317,BOSS,0.502426269,MBH,-34.0979,114.913,20210308,10:15:13,South-west,BOSS15,43.6,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,150,0,0,11,0,0,0,40,0,51,0,0,0,77,0,26,0,NA,100,2.176470588,BOSS,0.731817946,MBH,-34.1,114.917,20210308,10:25:02,South-west,BOSS16,44.6,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,92,0,0,12,0,0,0,17,0,73,27,17,0,80,0,7,0,NA,100,2.75,BOSS,0.639602149,MBH,-34.101,114.918,20210308,10:32:55,South-west,BOSS17,44.3,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,28,0,0,1,0,0,0,44,0,71,14,12,0,76,0,5,0,NA,100,2.6,BOSS,0.524404424,MBH,-34.0995,114.923,20210308,10:41:55,South-west,BOSS18,47,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,124,0,0,1,0,0,0,41,0,43,0,1,0,79,0,36,0,NA,100,1.895522388,BOSS,0.720570657,MBH,-34.1003,114.929,20210308,10:51:39,South-west,BOSS19,45,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,53,0,0,7,0,0,0,48,0,58,0,3,0,79,0,21,0,NA,100,2.030769231,BOSS,0.611586839,MBH,-34.1047,114.92,20210308,11:03:15,South-west,BOSS20,45.4,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,6,0,0,5,0,0,0,45,0,75,22,3,0,75,0,0,0,NA,100,3,BOSS,0,MBH,-34.1073,114.918,20210308,11:15:50,South-west,BOSS21,44.4,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,149,0,0,2,0,0,0,47,0,58,7,2,0,79,0,21,0,NA,100,2.166666667,BOSS,0.597001052,MBH,-34.1135,114.931,20210308,11:27:50,South-west,BOSS22,45.1,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,32,0,0,2,0,0,0,45,0,68,18,3,0,78,0,10,0,NA,100,2.538461538,BOSS,0.561162941,MBH,-34.1125,114.921,20210308,11:39:04,South-west,BOSS23,45.1,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,116,0,0,4,0,0,0,61,0,67,1,1,0,79,0,12,0,NA,100,2.523809524,BOSS,0.591802682,MBH,-34.1138,114.919,20210308,11:47:32,South-west,BOSS24,45.1,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,69,0,0,19,0,0,0,43,0,71,9,0,0,71,0,0,0,NA,100,3,BOSS,0,MBH,-34.1187,114.911,20210308,11:58:09,South-west,BOSS25,43.7,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,138,0,0,0,0,0,0,47,0,74,26,1,0,74,0,0,0,NA,100,3,BOSS,0,MBH,-34.119,114.912,20210308,12:06:14,South-west,BOSS26,41.8,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,76,0,0,2,0,0,0,46,0,75,22,5,0,79,0,4,0,NA,100,2.868852459,BOSS,0.340363033,MBH,-34.1217,114.916,20210308,12:16:18,South-west,BOSS27,43.3,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,144,0,0,5,0,0,0,27,0,45,9,4,0,69,0,24,0,NA,100,2.35,BOSS,0.605763281,MBH,-34.1221,114.92,20210308,12:25:27,South-west,BOSS28,43.2,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,5,0,0,1,0,0,0,66,0,73,0,6,0,76,0,3,0,NA,100,2.603174603,BOSS,0.493168902,MBH,-34.125,114.93,20210308,12:36:29,South-west,BOSS29,45.2,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,107,0,0,1,0,0,0,71,0,72,0,0,0,78,0,6,0,NA,100,2.923076923,BOSS,0.268543078,MBH,-34.1347,114.94,20210308,12:49:09,South-west,BOSS30,44.4,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,37,0,0,0,0,0,0,76,0,80,4,0,0,80,0,0,0,NA,100,2.967213115,BOSS,0.179556223,MBH,-34.1303,114.931,20210308,13:01:59,South-west,BOSS31,46.5,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,102,0,0,2,0,0,0,47,0,75,26,0,0,78,0,3,0,NA,100,2.852941176,BOSS,0.579879192,MBH,-34.1305,114.926,20210308,13:10:46,South-west,BOSS32,35.3,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,57,0,0,3,0,0,0,47,0,70,14,6,0,78,0,8,0,NA,100,2.358208955,BOSS,0.513499359,MBH,-34.1341,114.924,20210308,13:19:57,South-west,BOSS33,44.4,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,24,0,0,2,0,0,0,54,0,73,17,0,0,73,0,0,0,NA,100,2.938461538,BOSS,0.242185561,MBH,-34.1347,114.923,20210308,13:28:10,South-west,BOSS34,39.9,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,70,0,0,0,0,0,0,23,0,75,52,0,0,75,0,0,0,NA,100,3,BOSS,0,MBH,-34.1321,114.922,20210308,13:36:49,South-west,BOSS35,38.7,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,62,0,0,4,0,0,0,29,0,39,6,0,0,80,0,41,0,NA,100,1.819444444,BOSS,1.142352267,MBH,-34.1281,114.919,20210308,13:46:11,South-west,BOSS36,40.4,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,104,0,0,5,0,0,0,44,0,70,20,1,0,70,0,0,0,NA,100,3,BOSS,0,MBH,-34.1255,114.918,20210308,13:54:56,South-west,BOSS37,41.8,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,30,0,0,0,0,0,0,56,0,73,15,2,0,76,0,3,0,NA,100,2.971014493,BOSS,0.168994822,MBH,-34.1256,114.915,20210308,14:03:59,South-west,BOSS38,41.7,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,95,0,0,9,0,0,0,40,0,63,7,7,0,75,0,12,0,NA,100,2.5,BOSS,0.734630887,MBH,-34.1229,114.91,20210308,14:13:32,South-west,BOSS39,41.2,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,106,0,0,2,0,0,0,48,0,70,18,2,0,72,0,2,0,NA,100,2.842105263,BOSS,0.367883604,MBH,-34.1313,114.875,20210308,14:31:45,South-west,BOSS40,43.9,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,39,0,0,1,0,0,0,61,0,71,7,2,0,74,0,3,0,NA,100,2.885245902,BOSS,0.321370018,MBH,-34.1301,114.877,20210308,14:42:20,South-west,BOSS41,42.3,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,140,0,0,9,0,0,0,53,0,72,9,1,0,77,0,5,0,NA,100,2.406779661,BOSS,0.52910608,MBH,-34.1163,114.882,20210308,14:54:08,South-west,BOSS42,42.4,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,10,0,0,7,0,0,0,58,0,69,2,2,0,74,0,5,0,NA,100,2.435483871,BOSS,0.499867777,MBH,-34.1084,114.886,20210308,15:04:55,South-west,BOSS43,41.5,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,147,0,0,14,0,0,0,49,0,66,2,1,0,76,0,10,0,NA,100,2.212121212,BOSS,0.51186391,MBH,-34.0908,114.895,20210308,15:18:53,South-west,BOSS44,43.3,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,23,0,0,7,0,0,0,58,0,66,0,1,0,73,0,7,0,NA,100,2.52238806,BOSS,0.532524262,MBH,-34.0829,114.899,20210308,15:29:52,South-west,BOSS45,43.2,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,Old Point,0,0,16,0,0,0,42,0,68,6,4,0,77,0,9,0,NA,100,2.164179104,BOSS,0.44711245,MBH,-34.050194,114.869122,20210309,7:36:34,South-west,BOSS46,42.3,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,41,0,0,1,0,0,0,63,0,69,1,4,0,70,0,1,0,NA,100,2.578125,BOSS,0.612169898,MBH,-34.0596,114.877,20210309,7:50:33,South-west,BOSS47,41.4,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,33,0,0,2,0,0,0,73,0,77,1,1,0,78,0,1,0,NA,100,2.393442623,BOSS,0.492567712,MBH,-34.0742,114.871,20210309,8:07:39,South-west,BOSS48,46.7,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,86,0,0,15,0,0,0,45,0,67,7,0,0,73,0,6,0,NA,100,2.31147541,BOSS,0.671837868,MBH,-34.0774,114.865,20210309,8:18:23,South-west,BOSS49,41.2,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,56,0,0,3,0,0,0,62,0,66,1,0,0,79,0,13,0,NA,100,2.416666667,BOSS,0.666079554,MBH,-34.0782,114.873,20210309,8:30:02,South-west,BOSS50,41.6,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,65,0,0,2,0,0,0,51,0,57,3,1,0,73,0,16,0,NA,100,2.245901639,BOSS,0.674678632,MBH,-34.0813,114.884,20210309,8:41:51,South-west,BOSS51,41.6,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,137,0,0,3,0,0,0,47,0,63,9,4,0,78,0,15,0,NA,100,2.391304348,BOSS,0.711613562,MBH,-34.0854,114.877,20210309,8:57:16,South-west,BOSS52,42.1,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,48,0,0,2,0,0,0,59,0,73,8,4,0,77,0,4,0,NA,100,2.466666667,BOSS,0.566483852,MBH,-34.0891,114.882,20210309,9:08:35,South-west,BOSS53,42.1,Yes,No,National Park Zone,NA,No-take
