campaignid,sample,broad.ascidians,broad.bryozoa,broad.consolidated,broad.crinoids,broad.hydroids,broad.invertebrate.complex,broad.macroalgae,broad.octocoral.black,broad.reef,broad.seagrasses,broad.sponges,broad.stony.corals,broad.total.points.annotated,broad.true.anemones,broad.unconsolidated,fov.facing.up,fov.limited,fov.open,mean.relief,method,sd.relief,planned.or.exploratory,latitude,longitude,date,time,location,site,depth,successful.count,successful.length,commonwealth.zone,state.zone,status
2021-03_West-Coast_BOSS,67,0,0,13,0,0,0,52,0,66,1,0,0,79,0,13,0,NA,100,2.104477612,BOSS,0.526115794,MBH,-34.0899,114.873,20210309,9:19:29,South-west,BOSS54,42.5,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,126,0,0,0,0,0,0,44,0,55,10,1,0,76,0,21,0,NA,100,2.360655738,BOSS,0.731044615,MBH,-34.0912,114.87,20210309,9:30:26,South-west,BOSS55,43.1,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,44,0,0,2,0,0,0,51,0,71,18,0,0,76,0,5,0,NA,100,2.282608696,BOSS,0.501687972,MBH,-34.0931,114.858,20210309,9:43:34,South-west,BOSS56,43.8,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,35,0,0,0,0,0,0,60,0,72,9,3,0,79,0,7,0,NA,100,2.459016393,BOSS,0.593682589,MBH,-34.0959,114.852,20210309,9:54:00,South-west,BOSS57,43.5,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,100,0,0,11,0,0,0,35,0,58,9,3,0,80,0,22,0,NA,100,2.246153846,BOSS,0.771175427,MBH,-34.0961,114.847,20210309,10:03:01,South-west,BOSS58,43.4,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,7,0,0,3,0,0,0,32,0,47,10,2,0,76,0,29,0,NA,100,2.265625,BOSS,0.821191305,MBH,-34.0995,114.853,20210309,10:12:29,South-west,BOSS59,44.2,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,108,0,0,1,0,0,0,40,0,69,25,3,0,75,0,6,0,NA,100,2.633333333,BOSS,0.581251329,MBH,-34.1001,114.85,20210309,10:21:15,South-west,BOSS60,44.1,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,26,0,0,4,0,0,0,61,0,67,2,0,0,80,0,13,0,NA,100,2.015625,BOSS,0.629743901,MBH,-34.1003,114.844,20210309,10:30:44,South-west,BOSS61,44.2,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,125,0,0,4,0,0,0,47,0,60,4,5,0,75,0,15,0,NA,100,2.6,BOSS,0.632455532,MBH,-34.104,114.847,20210309,10:40:33,South-west,BOSS62,45.8,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,98,0,0,7,0,0,0,58,0,78,12,1,0,78,0,0,0,NA,100,2.933333333,BOSS,0.251548874,MBH,-34.1139,114.856,20210309,10:51:35,South-west,BOSS63,43.5,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,1,0,0,10,0,0,0,53,0,63,0,0,0,73,0,10,0,NA,100,2.303030303,BOSS,0.580972579,MBH,-34.1318,114.853,20210309,11:05:09,South-west,BOSS64,44.1,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,83,0,0,36,0,0,0,31,0,68,1,0,0,76,0,8,0,NA,100,1.523076923,BOSS,0.663976946,MBH,-34.1341,114.838,20210309,11:16:50,South-west,BOSS65,47.9,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,88,0,0,18,0,0,0,38,0,78,15,7,0,78,0,0,0,NA,100,2.455882353,BOSS,0.530666253,MBH,-34.1351,114.827,20210309,11:29:20,South-west,BOSS66,50.3,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,36,0,0,2,0,0,0,65,0,68,0,1,0,72,0,4,0,NA,100,2.383333333,BOSS,0.613179175,MBH,-34.1317,114.822,20210309,11:39:04,South-west,BOSS67,50.7,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,130,0,0,1,0,0,0,37,0,73,17,0,18,80,0,7,0,NA,100,2.6875,BOSS,0.7740842,MBH,-34.1213,114.83,20210309,11:51:00,South-west,BOSS68,48.1,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,46,0,0,19,0,0,0,46,0,70,5,0,0,76,0,6,0,NA,100,1.903225806,BOSS,0.84367808,MBH,-34.119,114.831,20210309,11:59:57,South-west,BOSS69,48.1,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,93,0,0,26,0,0,0,33,0,59,0,0,0,78,0,19,0,NA,100,1.838235294,BOSS,0.784367682,MBH,-34.1196,114.845,20210309,12:12:12,South-west,BOSS70,45.1,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,78,0,0,1,0,0,0,53,0,76,14,8,0,76,0,0,0,NA,100,2.918032787,BOSS,0.378377323,MBH,-34.1182,114.841,20210309,12:21:57,South-west,BOSS71,46.7,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,50,0,0,3,0,0,0,58,0,79,16,2,0,79,0,0,0,NA,100,2.540983607,BOSS,0.502452999,MBH,-34.1143,114.842,20210309,12:32:09,South-west,BOSS72,45.7,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,80,0,0,24,0,0,0,51,0,78,2,1,0,80,0,2,0,NA,100,2.142857143,BOSS,0.503444358,MBH,-34.1034,114.832,20210309,12:45:20,South-west,BOSS73,46.6,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,114,0,0,7,0,0,0,45,0,77,24,1,0,78,0,1,0,NA,100,2.698412698,BOSS,0.462633438,MBH,-34.0969,114.834,20210309,12:55:55,South-west,BOSS74,46.4,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,64,0,0,7,0,0,0,39,0,61,13,2,0,75,0,14,0,NA,100,1.885245902,BOSS,0.635042273,MBH,-34.0937,114.84,20210309,13:06:18,South-west,BOSS75,47.7,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,136,0,0,0,0,0,0,69,0,77,8,0,0,78,0,1,0,NA,100,2.969230769,BOSS,0.174035805,MBH,-34.0891,114.833,20210309,13:18:35,South-west,BOSS76,46,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,97,0,0,0,0,0,0,46,0,64,17,1,0,75,0,11,0,NA,100,2.46875,BOSS,0.590096844,MBH,-34.0872,114.842,20210309,13:29:24,South-west,BOSS77,44.8,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,121,0,0,5,0,0,0,62,0,71,4,0,0,79,0,8,0,NA,100,2.698412698,BOSS,0.462633438,MBH,-34.0836,114.853,20210309,13:40:06,South-west,BOSS78,42.8,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,3,0,0,0,0,0,0,68,0,75,7,0,0,78,0,3,0,NA,100,2.609375,BOSS,0.49174737,MBH,-34.0789,114.851,20210309,13:52:23,South-west,BOSS79,43.5,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,73,0,0,4,0,0,0,70,0,75,0,1,0,77,0,2,0,NA,100,2.409836066,BOSS,0.495884704,MBH,-34.0802,114.848,20210309,14:01:47,South-west,BOSS80,43.4,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,118,0,0,11,0,0,0,60,0,74,2,1,0,79,0,5,0,NA,100,2.380952381,BOSS,0.580004767,MBH,-34.0714,114.826,20210309,14:17:04,South-west,BOSS81,47.3,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,128,0,0,7,0,0,0,65,0,75,2,1,0,78,0,3,0,NA,100,2.352941176,BOSS,0.511500744,MBH,-34.0694,114.823,20210309,14:26:53,South-west,BOSS82,47.8,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,60,0,0,19,0,0,0,49,0,76,5,3,0,80,0,4,0,NA,100,2.06557377,BOSS,0.54371722,MBH,-34.0652,114.821,20210309,14:36:23,South-west,BOSS83,48.7,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,134,0,0,2,0,0,0,61,0,77,14,0,0,79,0,2,0,NA,100,2.721311475,BOSS,0.452074756,MBH,-34.0631,114.857,20210309,14:53:24,South-west,BOSS84,41.7,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,120,0,0,2,0,0,0,55,0,66,7,2,0,77,0,11,0,NA,100,2.426229508,BOSS,0.53100585,MBH,-34.0617,114.861,20210309,15:01:57,South-west,BOSS85,41.2,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,8,0,0,11,0,0,0,37,0,63,9,6,0,79,0,16,0,NA,100,2.111111111,BOSS,0.571108461,MBH,-34.0554,114.851,20210309,15:13:44,South-west,BOSS86,42.5,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,68,0,0,15,0,0,0,40,0,70,15,0,0,72,0,2,0,NA,100,2.619047619,BOSS,0.489521538,MBH,-34.05,114.859,20210309,15:24:24,South-west,BOSS87,41.1,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,117,0,0,0,0,0,20,0,0,37,0,17,0,76,0,39,0,NA,100,1.53968254,BOSS,0.77927586,MBH,-34.0681,114.76,20210310,7:47:40,South-west,BOSS88,87.6,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,17,0,0,0,0,1,1,0,0,7,0,5,0,77,0,70,0,NA,100,0.969230769,BOSS,0.174035805,MBH,-34.0742,114.757,20210310,7:59:46,South-west,BOSS89,92.2,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,40,0,0,1,0,0,2,0,0,3,0,0,0,80,0,77,0,NA,100,0.40625,BOSS,0.495014831,MBH,-34.0784,114.754,20210310,8:11:17,South-west,BOSS90,97,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,72,0,0,3,0,1,0,0,0,4,0,0,0,80,0,76,0,NA,100,0.80952381,BOSS,0.395830807,MBH,-34.0685,114.747,20210310,8:24:26,South-west,BOSS91,105,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,109,0,0,0,0,0,0,0,0,0,0,0,0,80,0,80,0,NA,100,0.161290323,BOSS,0.370801011,MBH,-34.0839,114.741,20210310,8:39:30,South-west,BOSS92,114,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,145,0,0,0,0,0,0,0,0,0,0,0,0,80,0,80,0,NA,100,0.018867925,BOSS,0.137360564,MBH,-34.0891,114.732,20210310,8:53:28,South-west,BOSS93,121,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,S1,0,0,0,0,0,0,0,0,0,0,0,0,79,0,79,0,NA,100,0.1,BOSS,0.30253169,Captain's pick,-34.10277,114.639918,20210310,9:35:53,South-west,BOSS94,140,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,S2,0,0,0,0,0,0,0,0,4,0,4,0,78,0,74,0,NA,100,0.344827586,BOSS,0.479463301,Captain's pick,-34.10284,114.640335,20210310,9:48:43,South-west,BOSS95,140,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,S3,0,0,0,0,0,0,0,0,1,0,1,0,78,0,77,0,NA,100,0.344827586,BOSS,0.806807095,Captain's pick,-34.102738,114.640238,20210310,10:00:35,South-west,BOSS96,140,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,90,0,0,0,0,0,0,0,0,1,0,1,0,80,0,79,0,NA,100,0.090909091,BOSS,0.290129427,MBH,-34.1003,114.731,20210310,10:40:20,South-west,BOSS97,122,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,22,0,0,0,0,1,0,0,0,1,0,0,0,70,0,69,0,NA,100,0.114754098,BOSS,0.321370018,MBH,-34.1033,114.745,20210310,10:53:32,South-west,BOSS98,116,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,77,0,0,0,0,0,0,0,0,0,0,0,0,78,0,78,0,NA,100,0,BOSS,0,MBH,-34.0979,114.75,20210310,11:05:33,South-west,BOSS99,111,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,82,1,0,1,0,2,6,0,0,15,0,5,0,73,0,58,0,NA,100,0.793650794,BOSS,0.480548415,MBH,-34.0964,114.759,20210310,11:17:10,South-west,BOSS100,100,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,49,0,0,2,0,0,3,0,0,7,0,2,0,79,0,72,0,NA,100,0.731343284,BOSS,0.446606381,MBH,-34.103,114.762,20210310,11:29:02,South-west,BOSS101,96.4,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,141,0,0,0,0,0,0,0,0,0,0,0,0,76,0,76,0,NA,100,0.577464789,BOSS,0.497478552,MBH,-34.1175,114.762,20210310,11:43:24,South-west,BOSS102,105,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,11,0,0,19,0,0,5,0,1,27,0,2,0,63,0,36,0,NA,100,1.524590164,BOSS,0.648242685,MBH,-34.1163,114.775,20210310,11:56:15,South-west,BOSS103,87.5,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,146,0,0,51,0,0,0,13,0,76,0,12,0,79,0,3,0,NA,100,2.454545455,BOSS,0.501745206,MBH,-34.1099,114.79,20210310,12:11:02,South-west,BOSS104,62.1,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,18,0,0,11,0,0,0,27,0,38,0,0,0,68,0,30,0,NA,100,1.213114754,BOSS,0.551203353,MBH,-34.1078,114.787,20210310,12:21:15,South-west,BOSS105,61.6,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,42,0,0,9,0,0,0,1,0,10,0,0,0,79,0,69,0,NA,100,1,BOSS,0,MBH,-34.106,114.781,20210310,12:31:20,South-west,BOSS106,70.1,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,84,0,0,50,0,0,4,1,0,71,0,16,0,74,0,3,0,NA,100,2.045454545,BOSS,0.209895079,MBH,-34.1034,114.78,20210310,12:40:18,South-west,BOSS107,69,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,20,0,0,35,0,0,0,10,0,80,0,35,0,80,0,0,0,NA,100,2.107692308,BOSS,0.312403831,MBH,-34.1018,114.784,20210310,12:51:30,South-west,BOSS108,63.7,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,55,0,0,10,0,2,11,0,1,63,0,39,0,69,0,6,0,NA,100,2.045454545,BOSS,0.369274473,MBH,-34.1011,114.778,20210310,13:01:39,South-west,BOSS109,71.7,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,115,0,0,11,0,2,0,1,1,59,0,44,0,79,0,20,0,NA,100,1.942857143,BOSS,0.233791328,MBH,-34.1013,114.774,20210310,13:11:40,South-west,BOSS110,80.2,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,96,0,0,26,0,3,0,15,1,48,0,3,0,78,0,30,0,NA,100,1.724637681,BOSS,0.591211567,MBH,-34.0975,114.776,20210310,13:21:13,South-west,BOSS111,71.4,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,89,0,0,27,0,0,0,7,0,36,0,2,0,79,0,43,0,NA,100,1.666666667,BOSS,0.560112034,MBH,-34.0945,114.775,20210310,13:30:24,South-west,BOSS112,72.3,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,131,0,0,4,0,5,15,0,0,59,0,35,0,68,0,9,0,NA,100,1.815384615,BOSS,0.391004623,MBH,-34.0906,114.773,20210310,13:40:07,South-west,BOSS113,73.4,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,112,0,0,44,0,1,1,20,0,70,0,4,0,79,0,9,0,NA,100,2.067567568,BOSS,0.604346836,MBH,-34.0897,114.779,20210310,13:50:27,South-west,BOSS114,64.3,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,101,0,0,23,0,0,5,7,0,40,0,5,0,80,0,40,0,NA,100,1.223880597,BOSS,0.670162701,MBH,-34.0917,114.782,20210310,13:59:19,South-west,BOSS115,65.1,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,12,0,0,21,0,0,4,3,3,72,0,41,0,75,0,3,0,NA,100,2.328125,BOSS,0.536144008,MBH,-34.0901,114.783,20210310,14:07:52,South-west,BOSS116,64.1,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,54,0,0,11,0,0,14,10,1,75,0,37,2,78,0,3,0,NA,100,2.098360656,BOSS,0.3002731,MBH,-34.0925,114.789,20210310,14:19:06,South-west,BOSS117,61.4,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,94,0,0,6,0,0,0,8,0,14,0,0,0,79,0,65,0,NA,100,1.333333333,BOSS,0.804914482,MBH,-34.0889,114.787,20210310,14:31:40,South-west,BOSS118,62.7,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,4,0,0,16,0,0,0,29,1,67,1,20,0,77,0,10,0,NA,100,2.338235294,BOSS,0.476626645,MBH,-34.0862,114.785,20210310,14:41:33,South-west,BOSS119,63.5,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,79,0,0,8,0,0,4,15,0,35,0,8,0,71,0,36,0,NA,100,1.491803279,BOSS,0.766440927,MBH,-34.0875,114.783,20210310,14:50:01,South-west,BOSS120,63.5,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,103,0,0,6,0,0,8,7,3,36,0,12,0,68,0,32,0,NA,100,2.15625,BOSS,0.510796142,MBH,-34.0866,114.774,20210310,15:02:11,South-west,BOSS121,69.1,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,129,0,4,8,0,2,19,1,3,74,0,37,0,80,0,6,0,NA,100,2.382352941,BOSS,0.599238616,MBH,-34.0839,114.772,20210310,15:11:59,South-west,BOSS122,71.8,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,45,0,0,16,0,0,8,7,0,72,0,41,0,80,0,8,0,NA,100,1.952380952,BOSS,0.580004767,MBH,-34.0816,114.771,20210310,15:21:31,South-west,BOSS123,74.4,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,143,0,0,51,0,0,3,2,0,72,0,16,0,80,0,8,0,NA,100,2,BOSS,0,MBH,-34.0833,114.776,20210310,15:31:04,South-west,BOSS124,63.3,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,113,0,1,3,0,0,0,6,1,13,0,2,0,79,0,66,0,NA,100,1.234375,BOSS,0.88626535,MBH,-34.0809,114.78,20210310,15:40:40,South-west,BOSS125,64.4,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,122,0,0,26,0,0,0,29,0,58,0,3,0,77,0,19,0,NA,100,1.420289855,BOSS,0.497221607,MBH,-34.0789,114.777,20210310,15:49:34,South-west,BOSS126,66.4,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,27,0,0,3,0,0,0,53,0,59,2,1,0,62,0,3,0,NA,100,2.825396825,BOSS,0.38267659,MBH,-34.0521,114.789,20210311,7:35:29,South-west,BOSS127,54.2,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,135,0,0,3,0,0,26,0,3,50,0,18,0,56,0,6,0,NA,100,2.046875,BOSS,0.329968132,MBH,-34.0516,114.77,20210311,7:49:47,South-west,BOSS128,64.6,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,74,0,0,31,0,0,11,3,0,67,0,22,0,78,0,11,0,NA,100,2.02739726,BOSS,0.470596629,MBH,-34.0513,114.769,20210311,7:59:08,South-west,BOSS129,64.9,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,105,0,0,5,0,4,26,0,0,53,0,18,0,76,0,23,0,NA,100,2.272727273,BOSS,0.869048189,MBH,-34.0534,114.76,20210311,8:10:00,South-west,BOSS130,79.3,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,63,0,0,5,0,0,9,0,2,38,0,22,0,75,0,37,0,NA,100,1.805970149,BOSS,0.802246958,MBH,-34.056,114.761,20210311,8:20:29,South-west,BOSS131,79.6,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,25,0,0,13,0,2,3,0,0,59,0,41,0,74,0,15,0,NA,100,2,BOSS,0.171498585,MBH,-34.0626,114.765,20210311,8:32:18,South-west,BOSS132,75.4,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,59,0,0,14,0,5,8,0,1,70,0,42,0,77,0,7,0,NA,100,1.892307692,BOSS,0.312403831,MBH,-34.062,114.766,20210311,8:41:29,South-west,BOSS133,70,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,123,0,0,7,0,0,0,17,0,30,0,6,0,78,0,48,0,NA,100,1.378787879,BOSS,0.739337573,MBH,-34.0614,114.785,20210311,8:55:37,South-west,BOSS134,60.4,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,119,0,1,16,0,1,24,6,0,72,0,24,0,75,0,3,0,NA,100,2,BOSS,0,MBH,-34.0634,114.771,20210311,9:08:31,South-west,BOSS135,64.8,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,15,0,0,8,0,0,12,3,0,65,0,42,0,76,0,11,0,NA,100,2,BOSS,0.522232968,MBH,-34.0656,114.769,20210311,9:18:54,South-west,BOSS136,70.3,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,85,0,0,8,0,0,13,0,1,44,0,22,0,70,0,26,0,NA,100,1.936507937,BOSS,0.564344206,MBH,-34.0701,114.767,20210311,9:31:10,South-west,BOSS137,76.3,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,81,0,0,1,0,1,11,6,1,38,0,18,0,79,0,41,0,NA,100,1.646153846,BOSS,0.623266828,MBH,-34.0726,114.775,20210311,9:41:57,South-west,BOSS138,67.3,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,29,0,0,1,0,1,0,13,0,25,0,10,0,69,0,44,0,NA,100,1.6,BOSS,0.493710441,MBH,-34.1266,114.784,20210311,10:08:31,South-west,BOSS139,74,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,61,0,0,16,0,1,7,0,7,53,0,22,0,76,0,23,0,NA,100,1.676056338,BOSS,0.580015958,MBH,-34.1305,114.783,20210311,10:18:51,South-west,BOSS140,80.9,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,21,0,0,26,0,0,0,6,0,67,0,35,0,73,0,6,0,NA,100,2.590909091,BOSS,0.495433694,MBH,-34.1285,114.797,20210311,10:31:29,South-west,BOSS141,62.5,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,58,0,0,32,0,0,5,11,0,69,0,21,0,79,0,10,0,NA,100,1.971830986,BOSS,0.166633129,MBH,-34.1219,114.794,20210311,10:43:21,South-west,BOSS142,62.1,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,87,0,0,26,0,0,0,19,0,75,0,30,0,77,0,2,0,NA,100,2.090909091,BOSS,0.547083814,MBH,-34.1259,114.805,20210311,10:54:39,South-west,BOSS143,59.2,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,132,0,0,9,0,0,0,2,0,15,0,4,0,75,0,60,0,NA,100,1.4375,BOSS,1.343709625,MBH,-34.1162,114.808,20210311,11:07:21,South-west,BOSS144,54.3,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,9,0,0,16,0,0,0,36,0,76,12,12,0,76,0,0,0,NA,100,2.686567164,BOSS,0.556203452,MBH,-34.1175,114.813,20210311,11:17:35,South-west,BOSS145,51.7,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,111,0,0,15,0,0,0,55,0,74,3,1,0,79,0,5,0,NA,100,2.422535211,BOSS,0.668943129,MBH,-34.1035,114.812,20210311,11:31:22,South-west,BOSS146,49.9,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,142,0,0,0,0,0,0,55,0,71,14,2,0,73,0,2,0,NA,100,2.515625,BOSS,0.5037065,MBH,-34.0971,114.814,20210311,11:43:30,South-west,BOSS147,49.3,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,66,0,0,12,0,0,0,59,0,72,0,1,0,78,0,6,0,NA,100,2.4,BOSS,0.580947502,MBH,-34.0855,114.807,20210311,11:56:02,South-west,BOSS148,51,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,34,0,0,4,0,0,0,40,0,44,0,0,0,79,0,35,0,NA,100,1.892307692,BOSS,0.731502668,MBH,-34.0829,114.798,20210311,12:07:52,South-west,BOSS149,56.3,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,19,0,0,2,0,0,0,61,0,79,11,5,0,80,0,1,0,NA,100,2.875,BOSS,0.333333333,MBH,-34.0802,114.806,20210311,12:18:47,South-west,BOSS150,50.6,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,75,0,0,16,0,0,0,51,0,70,1,2,0,71,0,1,0,NA,100,2.403225806,BOSS,0.556914139,MBH,-34.0836,114.816,20210311,12:30:45,South-west,BOSS151,49.6,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,51,0,0,4,0,0,0,46,0,78,27,1,0,80,0,2,0,NA,100,2.709677419,BOSS,0.457616662,MBH,-34.0709,114.814,20210311,12:43:40,South-west,BOSS152,49.7,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,31,0,0,18,0,0,0,34,0,74,18,4,0,78,0,4,0,NA,100,2.2,BOSS,0.955248659,MBH,-34.061,114.806,20210311,12:55:47,South-west,BOSS153,50.5,Yes,No,National Park Zone,NA,No-take
2021-03_West-Coast_BOSS,13,0,0,13,0,0,0,57,0,73,2,1,0,78,0,5,0,NA,100,2.814285714,BOSS,0.391683736,MBH,-34.051,114.813,20210311,13:07:27,South-west,BOSS154,49.6,Yes,No,National Park Zone,NA,No-take
