"campaignid","sample","latitude","longitude","date","site","location","depth","broad.ascidians","broad.bryozoa","broad.consolidated","broad.hydroids","broad.invertebrate.complex","broad.macroalgae","broad.octocoral.black","broad.sea.stars","broad.seagrasses","broad.sponges","broad.stony.corals","broad.unconsolidated","broad.total.points.annotated","planned.or.exploratory"
"2022-12_Bremer_stereo-BOSS","Br56","-34.2199823986591","119.706746176611","2022-12-09","Bremer","South-west Corner","55",0,0,0,0,0,1,0,0,0,0,0,79,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br134","-34.2070935859023","119.692908857656","2022-12-09","Bremer","South-west Corner","50",0,2,0,0,0,0,0,0,0,0,0,78,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br184","-34.2059333331138","119.732121666383","2022-12-09","Bremer","South-west Corner","56",0,0,0,0,0,39,0,0,0,0,0,38,77,"MBH"
"2022-12_Bremer_stereo-BOSS","Br32","-34.1981086941825","119.761497730509","2022-12-09","Bremer","South-west Corner","55",0,0,0,0,0,0,0,0,0,0,0,80,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br13","-34.1676429934377","119.729724108703","2022-12-09","Bremer","South-west Corner","53",0,0,0,0,0,0,0,0,0,0,0,80,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br50","-34.17183333","119.6983333","2022-12-09","Bremer","South-west Corner","50",0,0,0,0,0,0,0,0,0,0,0,80,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Brc2","-34.1715","119.7012","2022-12-09","Bremer","South-west Corner","41",0,0,0,0,1,61,0,0,0,1,8,8,79,"Captain's pick"
"2022-12_Bremer_stereo-BOSS","Br141","-34.1329","119.7227667","2022-12-09","Bremer","South-west Corner","45",0,0,0,0,0,36,0,0,0,0,0,42,78,"MBH"
"2022-12_Bremer_stereo-BOSS","Br191","-34.11723333","119.7101167","2022-12-09","Bremer","South-west Corner","40",0,0,0,0,0,33,0,0,0,0,0,47,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br175","-34.11728333","119.7628167","2022-12-09","Bremer","South-west Corner","50",0,0,0,0,20,30,0,0,0,6,0,0,56,"MBH"
"2022-12_Bremer_stereo-BOSS","Br59","-34.09998333","119.8070167","2022-12-09","Bremer","South-west Corner","52",0,0,0,0,0,0,0,0,0,0,0,80,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Brc3","-34.0974962087614","119.799694815042","2022-12-09","Bremer","South-west Corner","48",0,0,0,0,0,78,0,0,0,2,0,0,80,"Captain's pick"
"2022-12_Bremer_stereo-BOSS","Br145","-34.13331667","119.817549580508","2022-12-09","Bremer","South-west Corner","55",0,0,0,0,0,0,0,0,0,0,0,80,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br76","-34.13333333","119.782","2022-12-09","Bremer","South-west Corner","54",0,0,0,0,0,55,0,0,0,0,0,25,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br171","-34.15","119.797","2022-12-09","Bremer","South-west Corner","55",0,17,0,0,0,8,0,0,0,1,0,55,81,"MBH"
"2022-12_Bremer_stereo-BOSS","Br4","-34.17711667","119.8010167","2022-12-09","Bremer","South-west Corner","56",0,0,0,0,0,0,0,0,0,0,0,80,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br160","-34.1836","119.783","2022-12-09","Bremer","South-west Corner","56",0,1,0,0,0,1,0,0,0,0,0,78,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br128","-34.1982734838003","119.823821649263","2022-12-09","Bremer","South-west Corner","57",0,1,0,0,0,0,0,0,0,0,0,79,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br87","-34.2182626094823","119.800388881278","2022-12-09","Bremer","South-west Corner","57",0,0,0,0,0,34,0,0,0,1,0,45,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br2","-34.2392497845077","119.77250961613","2022-12-09","Bremer","South-west Corner","58",0,0,0,0,2,7,0,0,0,0,0,71,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br55","-34.2616253795019","119.811793319","2022-12-09","Bremer","South-west Corner","59",0,1,0,0,0,0,0,0,0,0,0,79,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br85","-34.2766751470128","119.767215006032","2022-12-09","Bremer","South-west Corner","59",0,0,0,0,0,0,0,0,0,0,0,80,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br169","-34.2890866578203","119.758901762831","2022-12-09","Bremer","South-west Corner","60",0,0,0,0,6,2,0,0,0,0,0,72,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br140","-34.2970299999112","119.812877464275","2022-12-09","Bremer","South-west Corner","60",0,0,0,0,2,5,0,0,0,3,0,72,82,"MBH"
"2022-12_Bremer_stereo-BOSS","Br12","-34.3082607531674","119.788432771072","2022-12-09","Bremer","South-west Corner","62",0,1,0,2,7,11,0,0,0,0,0,59,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br39","-34.3188459447849","119.783933961417","2022-12-09","Bremer","South-west Corner","63",0,7,0,0,0,0,0,0,0,6,0,67,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br199","-34.3223348144971","119.763147246678","2022-12-09","Bremer","South-west Corner","63",0,1,0,0,15,5,0,0,0,4,0,55,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br180","-34.3634072367835","119.691441449758","2022-12-10","Bremer","South-west Corner","65",0,15,0,0,5,0,1,0,0,6,0,53,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br52","-34.3705098996842","119.706311899562","2022-12-10","Bremer","South-west Corner","66",0,13,0,0,14,0,0,0,0,2,0,51,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br124","-34.355870718939","119.779111557036","2022-12-10","Bremer","South-west Corner","65",0,14,0,0,0,0,0,0,0,0,0,66,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br83","-34.37449288551","119.809105159021","2022-12-10","Bremer","South-west Corner","63",0,3,0,0,0,0,0,0,0,0,0,77,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br19","-34.3908982418555","119.820608756377","2022-12-10","Bremer","South-west Corner","64",0,3,0,0,0,0,0,0,0,0,0,77,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br44","-34.4020743930788","119.811915371301","2022-12-10","Bremer","South-west Corner","64",0,4,0,0,3,0,0,0,0,2,0,71,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br109","-34.4103168087618","119.785205540176","2022-12-10","Bremer","South-west Corner","63",0,0,0,0,0,0,0,0,0,0,0,80,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br68","-34.4261359561592","119.780015756286","2022-12-10","Bremer","South-west Corner","69",0,7,0,0,0,0,1,0,0,0,0,72,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br173","-34.4231728560822","119.835276354013","2022-12-10","Bremer","South-west Corner","66",0,6,0,0,3,0,0,0,0,0,0,71,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br130","-34.4372450042485","119.81749310702","2022-12-10","Bremer","South-west Corner","67",0,8,0,0,4,0,2,0,0,6,0,60,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br195","-34.4461991569242","119.796362416579","2022-12-10","Bremer","South-west Corner","68",0,5,0,0,2,0,0,0,0,2,0,71,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br6","-34.4466360211501","119.82446059128","2022-12-10","Bremer","South-west Corner","70",0,5,0,0,2,0,0,0,0,1,0,72,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br89","-34.4584521465066","119.8400603635","2022-12-10","Bremer","South-west Corner","71",0,5,0,0,0,0,0,0,0,0,0,75,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br49","-34.4833511538368","119.846116947079","2022-12-10","Bremer","South-west Corner","76",0,6,0,0,0,0,0,0,0,0,0,74,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br138","-34.4888140615886","119.848884375297","2022-12-10","Bremer","South-west Corner","75",0,1,0,0,9,0,0,0,0,3,0,67,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br179","-34.5010567190076","119.834008301142","2022-12-10","Bremer","South-west Corner","77",0,6,0,0,0,0,0,0,0,11,0,63,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br95","-34.5332807903815","119.859110969866","2022-12-10","Bremer","South-west Corner","80",0,0,0,0,0,0,0,0,0,0,0,80,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br181","-34.5452829206164","119.874011409027","2022-12-10","Bremer","South-west Corner","79",0,0,0,0,0,0,0,0,0,0,0,80,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br116","-34.562510730436","119.887676283787","2022-12-10","Bremer","South-west Corner","78",0,1,0,0,0,0,0,0,0,0,0,79,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br146","-34.5724448949401","119.88030273856","2022-12-10","Bremer","South-west Corner","76",0,3,0,1,14,0,2,0,0,9,0,51,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br16","-34.5883441187449","119.906803811095","2022-12-10","Bremer","South-west Corner","84",0,3,1,0,26,0,5,0,0,3,0,41,79,"MBH"
"2022-12_Bremer_stereo-BOSS","Brc4","-34.5990264894648","119.891537884275","2022-12-10","Bremer","South-west Corner","92",0,2,0,0,7,0,0,0,0,0,0,71,80,"Captain's pick"
"2022-12_Bremer_stereo-BOSS","Br36","-34.6110674075239","119.851773068892","2022-12-10","Bremer","South-west Corner","101",0,0,1,0,1,0,0,0,0,0,0,78,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br164","-34.5964365589966","119.843863518698","2022-12-10","Bremer","South-west Corner","81",0,5,2,0,23,0,9,0,0,9,0,27,75,"MBH"
"2022-12_Bremer_stereo-BOSS","Br80","-34.5921017180098","119.828194044398","2022-12-10","Bremer","South-west Corner","79",0,1,0,0,3,0,0,0,0,1,0,75,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br119","-34.569525912201","119.817887259919","2022-12-10","Bremer","South-west Corner","80",0,3,0,0,5,0,4,0,0,0,0,69,81,"MBH"
"2022-12_Bremer_stereo-BOSS","Br93","-34.5580582088666","119.810141849893","2022-12-10","Bremer","South-west Corner","79",0,3,0,0,0,0,0,0,0,0,0,77,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br53","-34.5481493151156","119.847112190583","2022-12-10","Bremer","South-west Corner","80",0,2,0,0,3,0,1,0,0,2,0,72,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br9","-34.521441438227","119.82494045244","2022-12-10","Bremer","South-west Corner","80",0,1,0,0,0,0,0,0,0,0,0,79,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br51","-34.5041555069812","119.810971524907","2022-12-10","Bremer","South-west Corner","75",0,9,0,0,0,0,0,0,0,0,0,71,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br113","-34.4851831304876","119.783636358546","2022-12-10","Bremer","South-west Corner","73",0,7,0,0,0,0,0,0,0,3,0,71,81,"MBH"
"2022-12_Bremer_stereo-BOSS","Br25","-34.4698655729071","119.789992040691","2022-12-10","Bremer","South-west Corner","72",0,6,0,0,9,0,4,0,0,4,0,57,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br154","-34.4587829523475","119.759204539997","2022-12-10","Bremer","South-west Corner","70",0,7,0,0,1,0,0,0,0,0,0,72,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br15","-34.405732444186","119.736855238161","2022-12-10","Bremer","South-west Corner","61",0,4,0,0,0,0,0,0,0,0,0,76,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br144","-34.3938417076597","119.758577049703","2022-12-10","Bremer","South-west Corner","61",0,2,0,0,0,0,0,0,0,0,0,78,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br114","-34.3857559263699","119.74889797291","2022-12-10","Bremer","South-west Corner","59",0,8,0,0,0,0,0,0,0,1,0,68,77,"MBH"
"2022-12_Bremer_stereo-BOSS","Br115","-34.4176194959879","119.669247956216","2022-12-11","Bremer","South-west Corner","62",0,0,0,1,2,8,0,0,0,5,0,65,81,"MBH"
"2022-12_Bremer_stereo-BOSS","Br163","-34.4124600993139","119.694286227413","2022-12-11","Bremer","South-west Corner","63",0,2,0,0,0,1,0,0,0,0,0,77,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br79","-34.4112596749505","119.710138309447","2022-12-11","Bremer","South-west Corner","62",0,6,0,0,0,0,0,0,0,0,0,74,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br100","-34.4418680807842","119.718920569346","2022-12-11","Bremer","South-west Corner","66",0,6,0,0,0,0,0,0,0,0,0,74,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br186","-34.4479563955466","119.728149617132","2022-12-11","Bremer","South-west Corner","67",0,3,0,0,0,0,0,0,0,0,0,77,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br58","-34.4620898261965","119.732018471516","2022-12-11","Bremer","South-west Corner","70",0,18,0,0,1,1,4,0,0,2,0,54,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br18","-34.4733422638115","119.707848849639","2022-12-11","Bremer","South-west Corner","70",0,9,0,0,0,0,0,0,0,0,0,71,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br82","-34.4801024120405","119.694311729686","2022-12-11","Bremer","South-west Corner","72",0,15,0,0,0,0,0,0,0,0,0,65,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br148","-34.4942249858408","119.731314373793","2022-12-11","Bremer","South-west Corner","74",0,23,0,0,0,0,0,0,0,0,0,57,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br102","-34.5093765542567","119.719146343825","2022-12-11","Bremer","South-west Corner","77",0,25,0,0,0,0,0,0,0,0,0,55,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br198","-34.5220409762542","119.770604736773","2022-12-11","Bremer","South-west Corner","78",0,3,0,0,0,0,0,0,0,0,0,77,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br71","-34.5251043938072","119.746131861622","2022-12-11","Bremer","South-west Corner","79",0,25,0,0,0,0,0,0,0,0,0,55,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br157","-34.5374261036544","119.76090489632","2022-12-11","Bremer","South-west Corner","78",0,1,0,3,10,7,2,0,0,9,0,48,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br28","-34.544250484408","119.776433102456","2022-12-11","Bremer","South-west Corner","79",0,1,0,0,2,1,0,0,0,0,0,76,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br88","-34.5716048332579","119.724212373107","2022-12-11","Bremer","South-west Corner","79",0,0,0,0,1,1,0,0,0,3,0,75,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br185","-34.5734026501147","119.742756915354","2022-12-11","Bremer","South-west Corner","78",0,0,1,0,3,2,1,0,0,3,0,70,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br57","-34.5821674197005","119.781022039185","2022-12-11","Bremer","South-west Corner","79",0,0,0,0,8,7,3,0,0,2,0,60,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br143","-34.5913994066554","119.76348563396","2022-12-11","Bremer","South-west Corner","79",0,0,0,0,0,0,0,0,0,0,0,80,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br14","-34.5953233043522","119.746079326348","2022-12-11","Bremer","South-west Corner","79",0,0,1,1,3,7,2,0,0,0,0,66,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br78","-34.6093227879582","119.78416910712","2022-12-11","Bremer","South-west Corner","83",0,9,0,0,7,0,0,0,0,8,0,56,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br162","-34.6215541290454","119.797715026072","2022-12-11","Bremer","South-west Corner","95",0,2,1,0,2,0,0,0,0,0,0,75,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br34","-34.6271261136249","119.803776623149","2022-12-11","Bremer","South-west Corner","113",0,0,1,0,11,0,0,0,0,0,0,68,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br99","-34.6327559686241","119.745178415831","2022-12-11","Bremer","South-west Corner","91",0,4,0,0,42,0,0,0,0,34,0,0,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br5","-34.6337327878055","119.72788966535","2022-12-11","Bremer","South-west Corner","85",0,5,1,0,2,0,3,0,0,0,0,69,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br31","-34.6400464745522","119.707930290005","2022-12-11","Bremer","South-west Corner","84",0,0,0,0,0,0,0,0,0,0,0,80,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br54","-34.6664022910651","119.675172640163","2022-12-11","Bremer","South-west Corner","97",0,0,0,1,52,0,3,0,0,10,0,11,77,"MBH"
"2022-12_Bremer_stereo-BOSS","Brc5","-34.6680916657296","119.674065695645","2022-12-11","Bremer","South-west Corner","125",0,0,0,0,5,1,0,0,0,0,0,74,80,"Captain's pick"
"2022-12_Bremer_stereo-BOSS","Br182","-34.6821025168636","119.639435757325","2022-12-11","Bremer","South-west Corner","153",0,0,0,0,0,0,0,0,0,2,0,78,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br132","-34.6742975390397","119.605830358366","2022-12-11","Bremer","South-west Corner","84",0,13,0,0,10,0,1,0,0,7,0,49,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br7","-34.6555846390663","119.620914820108","2022-12-11","Bremer","South-west Corner","80",0,0,0,0,8,9,1,0,0,11,0,48,77,"MBH"
"2022-12_Bremer_stereo-BOSS","Br96","-34.6461940521404","119.661652652878","2022-12-11","Bremer","South-west Corner","80",0,0,1,0,16,9,8,0,0,7,0,39,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br194","-34.6311589072168","119.673354644962","2022-12-11","Bremer","South-west Corner","81",0,7,0,1,11,0,3,0,0,2,0,56,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br129","-34.6248916504173","119.690124933675","2022-12-11","Bremer","South-west Corner","81",0,15,0,0,10,0,2,0,0,5,0,48,80,"MBH"
