"campaignid","sample","latitude","longitude","date","site","location","depth","broad.ascidians","broad.bryozoa","broad.consolidated","broad.hydroids","broad.invertebrate.complex","broad.macroalgae","broad.octocoral.black","broad.sea.stars","broad.seagrasses","broad.sponges","broad.stony.corals","broad.unconsolidated","broad.total.points.annotated","planned.or.exploratory"
"2022-12_Bremer_stereo-BOSS","Br108","-34.5976647133409","119.687750954975","2022-12-11","Bremer","South-west Corner","80",0,0,1,0,3,3,0,0,0,2,0,71,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br43","-34.5882775231648","119.705014886802","2022-12-11","Bremer","South-west Corner","81",0,6,0,0,0,0,0,0,0,0,0,74,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br24","-34.5590542324286","119.676617236242","2022-12-11","Bremer","South-west Corner","80",0,3,0,0,0,0,0,0,0,0,0,77,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br188","-34.5456325578168","119.707330064478","2022-12-11","Bremer","South-west Corner","79",0,0,1,0,8,3,0,0,0,3,0,65,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br35","-34.429394539555","119.675254264683","2022-12-12","Bremer","South-west Corner","66",0,8,0,0,0,0,0,0,0,0,0,72,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br137","-34.4416517445583","119.605887179503","2022-12-12","Bremer","South-west Corner","63",0,13,0,0,1,0,0,0,0,2,0,64,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br161","-34.4654408581226","119.628053109139","2022-12-12","Bremer","South-west Corner","65",0,1,0,0,0,0,0,0,0,0,0,79,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br200","-34.454552772313","119.65221738604","2022-12-12","Bremer","South-west Corner","67",0,14,0,2,0,0,0,0,0,0,0,64,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br120","-34.4652668760977","119.68285623891","2022-12-12","Bremer","South-west Corner","68",0,15,0,0,0,0,0,0,0,0,0,65,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br33","-34.4815512741786","119.655410013831","2022-12-12","Bremer","South-west Corner","67",0,4,0,0,1,0,1,0,0,1,0,74,81,"MBH"
"2022-12_Bremer_stereo-BOSS","Br38","-34.4940839380882","119.676528646186","2022-12-12","Bremer","South-west Corner","73",0,6,0,0,0,0,0,0,0,0,0,74,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br166","-34.5172198368688","119.69252826842","2022-12-12","Bremer","South-west Corner","75",0,21,0,0,0,0,0,0,0,0,0,59,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br118","-34.5172664203332","119.637858398331","2022-12-12","Bremer","South-west Corner","74",0,3,0,0,3,0,0,0,0,2,0,72,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br123","-34.5328838864651","119.657107317678","2022-12-12","Bremer","South-west Corner","77",0,7,0,0,0,0,0,0,0,0,0,73,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br77","-34.5357931821558","119.630707008271","2022-12-12","Bremer","South-west Corner","74",0,11,0,0,7,0,0,0,0,4,0,58,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br142","-34.5440230290106","119.603935669498","2022-12-12","Bremer","South-west Corner","74",0,6,0,0,2,0,0,0,0,14,0,58,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br104","-34.5681684363543","119.610963631937","2022-12-12","Bremer","South-west Corner","79",0,15,0,0,0,0,0,0,0,0,0,65,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br189","-34.5804088090696","119.621291620251","2022-12-12","Bremer","South-west Corner","78",0,11,0,0,0,0,0,0,0,0,0,69,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br63","-34.5873660228758","119.637229134763","2022-12-12","Bremer","South-west Corner","79",0,18,0,0,0,0,0,0,0,0,0,62,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br153","-34.5736000714817","119.662306800678","2022-12-12","Bremer","South-west Corner","80",0,17,0,0,0,0,0,0,0,0,0,63,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br67","-34.6105114963673","119.652694634899","2022-12-12","Bremer","South-west Corner","80",0,0,0,0,0,0,0,0,0,0,0,80,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br20","-34.6068619903565","119.614955281529","2022-12-12","Bremer","South-west Corner","78",0,17,0,1,9,0,4,0,0,8,0,41,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br149","-34.6245131097376","119.631851711674","2022-12-12","Bremer","South-west Corner","81",0,8,0,0,0,0,0,0,0,0,0,72,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br176","-34.6347257786644","119.624184639233","2022-12-12","Bremer","South-west Corner","81",0,3,0,0,0,0,0,0,0,0,0,77,80,"MBH"
"2022-12_Bremer_stereo-BOSS","Br47","-34.6387527017683","119.607247996903","2022-12-12","Bremer","South-west Corner","79",0,3,0,0,0,0,7,0,0,0,0,70,80,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-018","-34.0846816668688","123.999923333588","2022-12-03","Daw Island","Eastern Recherche","75",0,0,0,0,0,0,0,0,0,1,0,60,61,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-029","-34.0582452152374","124.051373025454","2022-12-03","Daw Island","Eastern Recherche","74",0,0,0,0,0,0,0,0,0,0,0,81,81,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-062","-34.0594731384459","124.098459674545","2022-12-03","Daw Island","Eastern Recherche","75",0,0,1,0,16,0,0,0,0,0,0,60,77,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-061","-34.0659669971915","124.123556367677","2022-12-03","Daw Island","Eastern Recherche","71",0,0,0,0,0,0,0,0,0,0,0,80,80,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-032","-34.0326716670003","124.172026666648","2022-12-03","Daw Island","Eastern Recherche","73",0,0,0,0,0,0,0,0,0,0,0,80,80,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-091","-34.0170983334505","124.205191666538","2022-12-03","Daw Island","Eastern Recherche","73",0,0,0,0,0,1,0,0,0,0,0,79,80,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-C01","-34.0167933336117","124.265698332999","2022-12-03","Daw Island","Eastern Recherche","72",0,0,0,0,0,1,0,0,0,1,0,78,80,"Captain's pick"
"2022-12_Daw_stereo-BOSS","DAW-DC-077","-34.0160895577636","124.275568826407","2022-12-03","Daw Island","Eastern Recherche","70",0,0,0,0,0,0,0,0,0,0,0,80,80,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-C02","-34.0090949999084","124.265086666529","2022-12-03","Daw Island","Eastern Recherche","64",0,0,0,0,10,1,8,0,0,4,0,57,80,"Captain's pick"
"2022-12_Daw_stereo-BOSS","DAW-DC-046","-34.0000907235716","124.24896606009","2022-12-03","Daw Island","Eastern Recherche","70",0,0,0,0,0,0,0,0,0,0,0,79,79,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-006","-33.9957127855054","124.25627645555","2022-12-03","Daw Island","Eastern Recherche","70",0,0,0,0,0,0,0,0,0,0,0,80,80,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-051","-33.9866683186781","124.198629905478","2022-12-03","Daw Island","Eastern Recherche","74",0,0,0,0,0,0,0,0,0,0,0,75,75,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-002","-33.9997836131183","124.167551679415","2022-12-03","Daw Island","Eastern Recherche","73",0,0,0,0,0,0,0,0,0,0,0,80,80,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-057","-34.0166216667573","124.083529999714","2022-12-03","Daw Island","Eastern Recherche","72",0,0,0,0,0,1,0,0,0,0,0,79,80,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-C03","-34.0258374592273","124.060791900734","2022-12-03","Daw Island","Eastern Recherche","73",0,0,0,0,0,1,0,0,0,0,0,79,80,"Captain's pick"
"2022-12_Daw_stereo-BOSS","DAW-DC-087","-34.0330666663356","124.033160000174","2022-12-03","Daw Island","Eastern Recherche","73",0,0,0,0,0,0,0,0,0,0,0,80,80,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-013","-33.99012101919","123.999951132853","2022-12-03","Daw Island","Eastern Recherche","67",0,0,0,0,0,0,0,0,0,0,0,79,79,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-063","-33.9644693437808","123.997533276842","2022-12-03","Daw Island","Eastern Recherche","63",0,0,0,0,0,1,0,0,0,0,0,80,81,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-034","-33.9374777937779","124.016249417071","2022-12-03","Daw Island","Eastern Recherche","63",0,1,0,0,16,1,0,0,0,1,0,61,80,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-093","-33.921049999799","124.000205000346","2022-12-03","Daw Island","Eastern Recherche","65",0,0,0,0,0,0,0,0,0,0,0,78,78,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-007","-33.8914426292059","124.049905654387","2022-12-03","Daw Island","Eastern Recherche","62",0,0,0,0,0,0,0,0,0,0,0,80,80,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-CO4","-33.8507033333538","124.131671667105","2022-12-05","Daw Island","Eastern Recherche","18.4",0,0,0,0,0,19,0,0,61,0,0,0,80,"Captain's pick"
"2022-12_Daw_stereo-BOSS","DAW-DC-026","-33.8266615129175","124.13368233746","2022-12-05","Daw Island","Eastern Recherche","42",0,0,0,0,0,77,0,0,0,0,0,3,80,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-084","-33.7729377834703","124.117584417076","2022-12-05","Daw Island","Eastern Recherche","49",0,0,0,0,0,4,0,0,0,0,0,75,79,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-088","-33.7536498536582","124.172659183016","2022-12-05","Daw Island","Eastern Recherche","44",0,0,0,0,0,78,0,0,0,0,0,0,78,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-CO5","-33.7484771112153","124.15781398755","2022-12-05","Daw Island","Eastern Recherche","43",0,0,0,0,0,2,0,0,0,0,0,78,80,"Captain's pick"
"2022-12_Daw_stereo-BOSS","DAW-DC-048","-33.7450516408913","124.150246761056","2022-12-05","Daw Island","Eastern Recherche","45",0,0,0,0,0,4,0,0,0,0,0,76,80,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-CO6","-33.7299129444181","124.103093113814","2022-12-05","Daw Island","Eastern Recherche","21",0,0,0,0,0,42,0,0,30,0,0,3,75,"Captain's pick"
"2022-12_Daw_stereo-BOSS","DAW-DC-055","-33.7432269100767","124.083887395348","2022-12-05","Daw Island","Eastern Recherche","38",0,0,0,0,0,0,0,0,0,0,0,77,77,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-100","-33.7622791955509","124.050548666671","2022-12-05","Daw Island","Eastern Recherche","32",0,0,0,0,0,6,0,0,0,0,0,74,80,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-009","-33.7493183330646","124.015799999816","2022-12-05","Daw Island","Eastern Recherche","42",0,0,0,0,0,26,0,0,0,0,0,54,80,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-059","-33.726266449664","124.034091898975","2022-12-05","Daw Island","Eastern Recherche","38",0,0,0,0,0,31,0,0,0,0,0,48,79,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-075","-33.6894610698313","124.083877782476","2022-12-05","Daw Island","Eastern Recherche","25",0,0,0,0,0,53,0,0,0,0,0,15,68,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-089","-33.6792438865999","124.016423301266","2022-12-05","Daw Island","Eastern Recherche","32",0,0,0,0,0,69,0,0,0,0,0,11,80,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-049","-33.639536987713","124.00063529696","2022-12-05","Daw Island","Eastern Recherche","28",0,0,0,0,5,28,0,0,0,0,0,32,65,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-021","-33.6103920616743","124.066309343328","2022-12-05","Daw Island","Eastern Recherche","22",0,0,0,0,0,33,0,0,41,0,0,0,74,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-C07","-33.8447549659906","124.117945724873","2022-12-05","Daw Island","Eastern Recherche","44",0,0,0,0,5,47,0,0,0,8,0,0,60,"Captain's pick"
"2022-12_Daw_stereo-BOSS","DAW-DC-C08","-33.8534624308096","124.113047288884","2022-12-05","Daw Island","Eastern Recherche","45",0,0,0,0,10,47,0,0,0,2,0,0,59,"Captain's pick"
"2022-12_Daw_stereo-BOSS","DAW-DC-C09","-33.8640995436347","124.117211688098","2022-12-05","Daw Island","Eastern Recherche","50",0,0,0,0,33,3,0,0,0,24,0,0,60,"Captain's pick"
"2022-12_Daw_stereo-BOSS","DAW-DC-C10","-33.8418790411114","124.109553543114","2022-12-05","Daw Island","Eastern Recherche","51",0,0,0,0,0,0,0,0,0,0,0,59,59,"Captain's pick"
"2022-12_Daw_stereo-BOSS","DAW-DC-C11","-33.8345010382751","124.131219101255","2022-12-05","Daw Island","Eastern Recherche","38",0,0,0,0,0,56,0,0,0,1,0,0,57,"Captain's pick"
"2022-12_Daw_stereo-BOSS","DAW-DC-071","-33.8496644211383","124.202288272014","2022-12-05","Daw Island","Eastern Recherche","62",0,0,0,0,24,0,0,0,0,7,0,18,49,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-058","-33.8281436847517","124.200777295825","2022-12-05","Daw Island","Eastern Recherche","58",0,0,0,0,2,0,0,0,0,0,0,58,60,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-030","-33.7975787326009","124.180921261771","2022-12-06","Daw Island","Eastern Recherche","48",0,0,0,0,0,9,0,0,0,0,0,71,80,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-014","-33.8099230672025","124.253918159638","2022-12-06","Daw Island","Eastern Recherche","62",0,0,0,0,0,0,0,0,0,0,0,80,80,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-C12","-33.8356505695766","124.247475433437","2022-12-06","Daw Island","Eastern Recherche","50",0,0,0,0,41,20,0,0,0,17,0,0,78,"Captain's pick"
"2022-12_Daw_stereo-BOSS","DAW-DC-011","-33.8734406909784","124.229485492181","2022-12-06","Daw Island","Eastern Recherche","68",0,0,0,0,3,1,0,0,0,1,0,75,80,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-086","-33.8994315431662","124.268776787613","2022-12-06","Daw Island","Eastern Recherche","72",0,0,0,0,0,4,0,0,0,0,0,76,80,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-037","-33.9244208424777","124.275965294264","2022-12-06","Daw Island","Eastern Recherche","73",0,0,0,0,0,1,0,0,0,0,0,79,80,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-068","-33.9492182461536","124.244136786293","2022-12-06","Daw Island","Eastern Recherche","74",0,0,0,0,0,0,0,0,0,0,0,80,80,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-082","-33.9391741144698","124.174325272203","2022-12-06","Daw Island","Eastern Recherche","75",0,0,0,0,0,0,0,0,0,0,0,80,80,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-C13","-33.9192247431668","124.162603783085","2022-12-06","Daw Island","Eastern Recherche","59",0,0,0,0,13,0,0,0,0,9,0,49,71,"Captain's pick"
"2022-12_Daw_stereo-BOSS","DAW-DC-042","-33.8957199997123","124.149933333463","2022-12-06","Daw Island","Eastern Recherche","63",0,1,0,0,3,1,0,0,0,0,0,75,80,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-069","-33.8773029680771","124.083251325244","2022-12-06","Daw Island","Eastern Recherche","64",0,0,0,0,0,0,0,0,0,0,0,79,79,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-098","-33.9026359248549","124.10003246381","2022-12-06","Daw Island","Eastern Recherche","62",0,0,0,0,0,0,0,0,0,0,0,79,79,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-023","-33.9558465231965","124.133444888476","2022-12-06","Daw Island","Eastern Recherche","76",0,0,0,0,0,0,0,0,0,0,0,80,80,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-019","-33.9742260732266","124.083356822493","2022-12-06","Daw Island","Eastern Recherche","73",0,0,0,0,0,1,0,0,0,0,0,79,80,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-005","-34.083508574582","124.133629999815","2022-12-06","Daw Island","Eastern Recherche","74",0,0,0,0,0,0,0,0,0,0,0,80,80,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-097","-34.0830066663841","124.195848333286","2022-12-06","Daw Island","Eastern Recherche","75",0,0,0,0,4,0,0,0,0,0,0,76,80,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-050","-34.1060977043246","124.255190903512","2022-12-06","Daw Island","Eastern Recherche","75",0,0,0,0,6,0,1,0,0,9,0,64,80,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-081","-34.1169085343576","124.253311635125","2022-12-06","Daw Island","Eastern Recherche","75",0,0,0,0,10,0,0,0,0,5,0,65,80,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-022","-34.1459236099535","124.273256162217","2022-12-06","Daw Island","Eastern Recherche","77",0,2,0,0,12,0,1,0,0,1,0,64,80,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-060","-34.1934492782384","124.282734121489","2022-12-06","Daw Island","Eastern Recherche","83",0,0,0,0,0,0,0,0,0,0,0,80,80,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-C14","-34.1894000002509","124.267756667064","2022-12-06","Daw Island","Eastern Recherche","84",0,1,0,0,5,0,8,0,0,2,0,60,76,"Captain's pick"
"2022-12_Daw_stereo-BOSS","DAW-DC-C15","-34.178560655586","124.222144920515","2022-12-06","Daw Island","Eastern Recherche","78",0,0,0,0,16,1,0,0,0,12,0,51,80,"Captain's pick"
"2022-12_Daw_stereo-BOSS","DAW-DC-016","-34.1597166597715","124.168496573245","2022-12-06","Daw Island","Eastern Recherche","75",0,0,0,0,0,0,0,0,0,0,0,80,80,"MBH"
"2022-12_Daw_stereo-BOSS","DAW-DC-067","-34.1300654178246","124.107476713636","2022-12-06","Daw Island","Eastern Recherche","72",0,0,0,0,2,0,0,0,0,0,0,78,80,"MBH"
