"campaignid","sample","latitude","longitude","date","site","location","successful.count","depth","broad.ascidians","broad.bryozoa","broad.consolidated","broad.hydroids","broad.invertebrate.complex","broad.macroalgae","broad.octocoral.black","broad.sea.stars","broad.seagrasses","broad.sponges","broad.stony.corals","broad.unconsolidated","broad.total.points.annotated"
"2022-12_Daw_stereo-BOSS","DAW-DC-037","-33.9244208424777","124.275965294264","2022-12-06","Daw Island","Eastern Recherche",NA,"73",0,0,0,0,0,1,0,0,0,0,0,79,80
"2022-12_Daw_stereo-BOSS","DAW-DC-068","-33.9492182461536","124.244136786293","2022-12-06","Daw Island","Eastern Recherche",NA,"74",0,0,0,0,0,0,0,0,0,0,0,80,80
"2022-12_Daw_stereo-BOSS","DAW-DC-082","-33.9391741144698","124.174325272203","2022-12-06","Daw Island","Eastern Recherche",NA,"75",0,0,0,0,0,0,0,0,0,0,0,80,80
"2022-12_Daw_stereo-BOSS","DAW-DC-C13","-33.9192247431668","124.162603783085","2022-12-06","Daw Island","Eastern Recherche",NA,"59",0,0,0,0,13,0,0,0,0,9,0,49,71
"2022-12_Daw_stereo-BOSS","DAW-DC-042","-33.8957199997123","124.149933333463","2022-12-06","Daw Island","Eastern Recherche",NA,"63",0,0,0,0,0,7,0,0,0,0,0,73,80
"2022-12_Daw_stereo-BOSS","DAW-DC-069","-33.8773029680771","124.083251325244","2022-12-06","Daw Island","Eastern Recherche",NA,"64",0,0,0,0,0,0,0,0,0,0,0,79,79
"2022-12_Daw_stereo-BOSS","DAW-DC-098","-33.9026359248549","124.10003246381","2022-12-06","Daw Island","Eastern Recherche",NA,"62",0,0,0,0,0,0,0,0,0,0,0,79,79
"2022-12_Daw_stereo-BOSS","DAW-DC-023","-33.9558465231965","124.133444888476","2022-12-06","Daw Island","Eastern Recherche",NA,"76",0,0,0,0,0,0,0,0,0,0,0,80,80
"2022-12_Daw_stereo-BOSS","DAW-DC-019","-33.9742260732266","124.083356822493","2022-12-06","Daw Island","Eastern Recherche",NA,"73",0,0,0,0,0,1,0,0,0,0,0,79,80
"2022-12_Daw_stereo-BOSS","DAW-DC-005","-34.083508574582","124.133629999815","2022-12-06","Daw Island","Eastern Recherche",NA,"74",0,0,0,0,0,0,0,0,0,0,0,80,80
"2022-12_Daw_stereo-BOSS","DAW-DC-097","-34.0830066663841","124.195848333286","2022-12-06","Daw Island","Eastern Recherche",NA,"75",0,0,0,0,4,0,0,0,0,0,0,76,80
"2022-12_Daw_stereo-BOSS","DAW-DC-050","-34.1060977043246","124.255190903512","2022-12-06","Daw Island","Eastern Recherche",NA,"75",0,0,0,0,5,1,1,0,0,9,0,64,80
"2022-12_Daw_stereo-BOSS","DAW-DC-081","-34.1169085343576","124.253311635125","2022-12-06","Daw Island","Eastern Recherche",NA,"75",0,0,0,0,10,0,0,0,0,5,0,65,80
"2022-12_Daw_stereo-BOSS","DAW-DC-022","-34.1459236099535","124.273256162217","2022-12-06","Daw Island","Eastern Recherche",NA,"77",0,0,0,0,4,11,1,0,0,1,0,63,80
"2022-12_Daw_stereo-BOSS","DAW-DC-060","-34.1934492782384","124.282734121489","2022-12-06","Daw Island","Eastern Recherche",NA,"83",0,0,0,0,0,0,0,0,0,0,0,80,80
"2022-12_Daw_stereo-BOSS","DAW-DC-C14","-34.1894000002509","124.267756667064","2022-12-06","Daw Island","Eastern Recherche",NA,"84",0,0,0,0,3,3,8,0,0,2,0,60,76
"2022-12_Daw_stereo-BOSS","DAW-DC-C15","-34.178560655586","124.222144920515","2022-12-06","Daw Island","Eastern Recherche",NA,"78",0,0,0,0,16,1,0,0,0,12,0,51,80
"2022-12_Daw_stereo-BOSS","DAW-DC-016","-34.1597166597715","124.168496573245","2022-12-06","Daw Island","Eastern Recherche",NA,"75",0,0,0,0,0,0,0,0,0,0,0,80,80
"2022-12_Daw_stereo-BOSS","DAW-DC-067","-34.1300654178246","124.107476713636","2022-12-06","Daw Island","Eastern Recherche",NA,"72",0,0,0,0,0,2,0,0,0,0,0,78,80
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-071","121.1584054","-33.9164978","25/11/2022",NA,"Investigator MBH",NA,"56",0,0,0,0,0,0,0,0,0,0,0,75,75
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-013","121.1206892","-33.90787547","25/11/2022",NA,"Investigator MBH",NA,"52",0,0,0,0,41,0,0,0,0,3,0,32,76
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-102","121.1163692","-33.9101194","25/11/2022",NA,"Investigator MBH",NA,"28",0,0,0,0,0,19,0,0,0,0,0,0,19
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-089","121.1042357","-33.9166428","25/11/2022",NA,"Investigator MBH",NA,"54",0,0,0,4,33,0,0,0,0,6,0,30,73
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-047","121.1100205","-33.9419878","25/11/2022",NA,"Investigator MBH",NA,"59",0,0,0,0,0,0,0,0,0,0,0,76,76
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-073","121.0715378","-33.96561855","25/11/2022",NA,"Investigator MBH",NA,"62",0,0,0,0,7,1,3,0,0,3,0,64,78
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-103","121.0903359","-33.9742675","25/11/2022",NA,"Investigator MBH",NA,"49",6,1,0,0,47,0,1,0,0,15,0,0,70
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-023","121.0884194","-33.98592532","25/11/2022",NA,"Investigator MBH",NA,"70",0,0,0,0,0,0,0,0,0,0,0,77,77
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-104","121.1152255","-33.9826518","25/11/2022",NA,"Investigator MBH",NA,"72",0,0,0,0,0,0,0,0,0,0,0,69,69
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-097","121.1386333","-33.9983176","25/11/2022",NA,"Investigator MBH",NA,"72",0,0,0,0,0,0,0,0,0,0,0,73,73
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-003","121.1405197","-34.00924946","25/11/2022",NA,"Investigator MBH",NA,"70",0,0,0,0,0,0,0,0,0,0,0,80,80
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-039","121.1523403","-34.01834259","25/11/2022",NA,"Investigator MBH",NA,"71",0,0,0,0,0,0,0,0,0,0,0,80,80
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-105","121.1449533","-34.0371121","25/11/2022",NA,"Investigator MBH",NA,"73",0,0,0,0,0,0,0,0,0,0,0,77,77
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-079","121.1054529","-34.05741768","25/11/2022",NA,"Investigator MBH",NA,"73",0,0,0,0,5,0,0,0,0,2,0,73,80
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-106","121.094686","-34.0697036","25/11/2022",NA,"Investigator MBH",NA,"72",0,0,0,0,0,0,0,0,0,0,0,71,71
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-031","121.1220371","-34.08038455","25/11/2022",NA,"Investigator MBH",NA,"77",0,0,0,0,0,0,0,0,0,0,0,80,80
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-087","121.161447","-34.07567421","25/11/2022",NA,"Investigator MBH",NA,"82",0,0,0,0,0,0,0,0,0,0,0,71,71
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-043","121.1065876","-34.10060758","25/11/2022",NA,"Investigator MBH",NA,"84",0,0,0,0,0,0,0,0,0,0,0,72,72
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-098","121.1603834","-34.11059585","25/11/2022",NA,"Investigator MBH",NA,"85",0,0,0,0,0,0,0,0,0,0,0,71,71
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-048","121.1230808","-34.15048791","25/11/2022",NA,"Investigator MBH",NA,"82",0,0,0,0,0,0,0,0,0,0,0,80,80
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-032","121.1549674","-34.20706117","25/11/2022",NA,"Investigator MBH",NA,"76.5",0,0,0,0,0,0,0,0,0,0,0,75,75
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-074","121.1058788","-34.21094501","25/11/2022",NA,"Investigator MBH",NA,"79",0,0,0,0,5,0,2,0,0,2,0,67,76
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-055","121.1584159","-34.23158778","25/11/2022",NA,"Investigator MBH",NA,"73",0,0,0,0,0,0,0,0,0,0,0,80,80
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-080","121.1198374","-34.25521472","25/11/2022",NA,"Investigator MBH",NA,"75",0,0,0,0,0,0,0,0,0,0,0,70,70
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-107","121.1201451","-34.2609627","25/11/2022",NA,"Investigator MBH",NA,"74",0,0,0,0,13,0,2,0,0,4,0,59,78
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-008","121.0997343","-34.31271875","25/11/2022",NA,"Investigator MBH",NA,"84",0,0,0,1,11,0,0,0,0,2,0,53,67
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-064","121.1218716","-34.31730042","25/11/2022",NA,"Investigator MBH",NA,"82",0,0,0,0,0,0,0,0,0,1,0,74,75
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-014","121.1160166","-34.33833408","25/11/2022",NA,"Investigator MBH",NA,"85",0,0,0,0,0,0,0,0,0,0,0,80,80
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-090","121.1567735","-34.34987885","25/11/2022",NA,"Investigator MBH",NA,"83",0,0,0,0,0,0,0,0,0,0,0,46,46
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-100","121.1380763","-34.36981862","25/11/2022",NA,"Investigator MBH",NA,"88",0,0,0,0,3,0,6,0,0,1,0,70,80
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-075","121.1289313","-34.4174767","25/11/2022",NA,"Investigator MBH",NA,"85",0,0,0,0,0,0,0,0,0,0,0,80,80
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-036","121.1388142","-34.44253888","25/11/2022",NA,"Investigator MBH",NA,"81",0,0,0,2,12,0,0,0,0,4,0,60,78
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-084","121.1640328","-34.5011782","25/11/2022",NA,"Investigator MBH",NA,"111",0,4,0,0,56,0,8,0,0,6,0,1,75
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-059","121.0998108","-34.46881248","26/11/2022",NA,"Investigator MBH",NA,"87",0,0,0,0,0,0,0,0,0,0,0,80,80
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-052","121.076094","-34.45064638","26/11/2022",NA,"Investigator MBH",NA,"84",0,0,0,0,10,0,1,0,0,2,0,66,79
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-108","121.0517939","-34.46514341","26/11/2022",NA,"Investigator MBH",NA,"86",0,2,0,1,37,0,1,0,0,8,0,26,75
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-002","121.0445043","-34.46946471","26/11/2022",NA,"Investigator MBH",NA,"88",0,0,0,0,0,0,0,0,0,0,0,80,80
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-076","121.0142383","-34.47762825","26/11/2022",NA,"Investigator MBH",NA,"95",0,1,0,2,59,0,0,0,0,16,0,0,78
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-028","121.00903","-34.49333059","26/11/2022",NA,"Investigator MBH",NA,"121",0,3,0,0,27,0,1,0,0,3,0,39,73
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-065","120.9528272","-34.47503507","26/11/2022",NA,"Investigator MBH",NA,"94.5",0,0,0,0,3,0,0,0,0,2,0,64,69
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-041","120.9433202","-34.44730727","26/11/2022",NA,"Investigator MBH",NA,"81.5",0,0,0,2,12,0,2,0,0,1,0,63,80
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-015","120.9788061","-34.42345126","26/11/2022",NA,"Investigator MBH",NA,"81",0,0,0,1,10,0,1,0,0,2,0,66,80
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-095","121.0122651","-34.41556549","26/11/2022",NA,"Investigator MBH",NA,"83",0,0,0,0,0,0,0,0,0,1,0,68,69
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-020","121.0710897","-34.41253876","26/11/2022",NA,"Investigator MBH",NA,"85.5",0,0,0,0,0,0,0,0,0,0,0,70,70
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-070","121.0512598","-34.38931001","26/11/2022",NA,"Investigator MBH",NA,"84",0,0,0,0,0,0,1,0,0,0,0,75,76
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-045","121.0481626","-34.36213401","26/11/2022",NA,"Investigator MBH",NA,"82",0,0,0,0,9,0,0,0,0,1,0,70,80
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-026","121.1005277","-34.35854397","26/11/2022",NA,"Investigator MBH",NA,"84",0,0,0,0,4,0,0,0,0,1,0,75,80
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-109","121.0682658","-34.3443624","26/11/2022",NA,"Investigator MBH",NA,"83",0,0,0,1,23,0,1,2,0,9,0,44,80
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-035","121.0354274","-34.33412856","26/11/2022",NA,"Investigator MBH",NA,"80",0,0,0,0,0,0,0,0,0,1,0,78,79
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-072","121.0110763","-34.32126755","26/11/2022",NA,"Investigator MBH",NA,"80",0,0,0,0,9,0,0,0,0,2,0,61,72
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-083","121.0243622","-34.29280059","26/11/2022",NA,"Investigator MBH",NA,"75.5",0,0,0,1,4,0,0,0,0,6,0,69,80
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-058","121.0726111","-34.27001709","26/11/2022",NA,"Investigator MBH",NA,"75",0,0,0,0,26,0,1,0,0,4,0,35,66
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-025","121.0643031","-34.25853604","26/11/2022",NA,"Investigator MBH",NA,"75",0,0,0,0,0,0,0,0,0,0,0,60,60
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-099","121.0544652","-34.23346771","26/11/2022",NA,"Investigator MBH",NA,"76",0,0,0,0,0,0,0,0,0,0,0,60,60
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-040","121.0115542","-34.21361701","26/11/2022",NA,"Investigator MBH",NA,"77",0,0,0,0,0,0,0,0,0,0,0,80,80
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-088","120.9850355","-34.19248241","26/11/2022",NA,"Investigator MBH",NA,"75",0,0,0,0,0,0,0,0,0,0,0,69,69
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-053","121.0050499","-34.16189503","26/11/2022",NA,"Investigator MBH",NA,"82",0,0,0,0,0,0,0,0,0,0,0,61,61
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-017","121.0335668","-34.16704746","26/11/2022",NA,"Investigator MBH",NA,"81",0,0,0,0,0,0,0,0,0,0,0,80,80
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-049","121.0453937","-34.17614114","26/11/2022",NA,"Investigator MBH",NA,"78",0,0,0,0,0,0,0,0,0,0,0,80,80
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-093","121.0804212","-34.1549204","26/11/2022",NA,"Investigator MBH",NA,"84",0,0,0,0,2,0,0,0,0,0,0,76,78
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-067","121.0709106","-34.12717005","26/11/2022",NA,"Investigator MBH",NA,"84",0,0,0,0,0,0,0,0,0,0,0,58,58
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-004","121.0312528","-34.10760428","26/11/2022",NA,"Investigator MBH",NA,"77",0,0,0,0,1,0,0,0,0,1,0,68,70
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-044","121.0055322","-34.05421252","26/11/2022",NA,"Investigator MBH",NA,"68",0,0,0,0,0,0,0,0,0,0,0,80,80
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-110","121.0013753","-34.0483616","26/11/2022",NA,"Investigator MBH",NA,"57",3,0,0,1,37,0,5,0,0,12,0,0,58
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-111","121.0190587","-34.04350539","26/11/2022",NA,"Investigator MBH",NA,"61",0,0,0,0,6,0,0,0,0,0,0,72,78
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-005","121.0587494","-34.04263849","26/11/2022",NA,"Investigator MBH",NA,"71",0,0,0,0,5,0,0,0,0,5,0,50,60
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-112","121.064489","-34.037526","26/11/2022",NA,"Investigator MBH",NA,"70",0,0,0,0,0,0,0,0,0,0,0,59,59
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-054","121.0767415","-34.02802291","27/11/2022",NA,"Investigator MBH",NA,"68",0,0,0,0,0,0,0,0,0,0,0,80,80
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-113","121.041568","-34.0269168","27/11/2022",NA,"Investigator MBH",NA,"57",0,0,0,0,43,0,0,0,0,9,0,21,73
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-018","121.0027893","-34.02434635","27/11/2022",NA,"Investigator MBH",NA,"65",0,0,0,0,1,0,0,0,0,0,0,79,80
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-094","121.0399854","-34.01138875","27/11/2022",NA,"Investigator MBH",NA,"61",0,0,0,0,18,0,0,0,0,3,0,58,79
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-060","121.0313805","-34.00256742","27/11/2022",NA,"Investigator MBH",NA,"63",0,0,0,0,0,0,0,0,0,0,0,77,77
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-010","121.0319367","-33.94604429","27/11/2022",NA,"Investigator MBH",NA,"57",0,0,0,0,0,0,0,0,0,0,0,80,80
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-114","121.021221","-33.9375807","27/11/2022",NA,"Investigator MBH",NA,"49",0,0,0,2,18,30,0,0,0,3,0,1,54
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-085","121.0051473","-33.92756021","27/11/2022",NA,"Investigator MBH",NA,"42",0,2,0,0,0,0,0,0,0,0,0,75,77
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-050","120.9965415","-33.91873425","27/11/2022",NA,"Investigator MBH",NA,"42",0,0,0,0,0,70,0,0,0,2,0,8,80
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-115","120.9902234","-33.9189464","27/11/2022",NA,"Investigator MBH",NA,"34.5",0,0,0,0,0,71,0,0,0,0,0,6,77
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-116","120.9327249","-33.9245911","27/11/2022",NA,"Investigator MBH",NA,"32",0,0,0,0,0,60,0,0,0,0,0,0,60
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-034","120.8886944","-33.92821939","27/01/2022",NA,"Investigator MBH",NA,"39",0,0,0,0,9,6,0,0,0,0,0,65,80
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-021","120.871881","-33.9590869","27/11/2022",NA,"Investigator MBH",NA,"48",0,0,0,0,69,0,0,0,0,1,0,10,80
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-057","120.9457826","-33.96282819","27/11/2022",NA,"Investigator MBH",NA,"47",0,0,0,0,50,1,0,0,0,6,0,23,80
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-037","120.9675057","-33.97010676","27/11/2022",NA,"Investigator MBH",NA,"48.5",0,0,0,0,0,0,0,0,0,0,0,73,73
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-007","120.9405837","-33.97854582","27/11/2022",NA,"Investigator MBH",NA,"44",0,0,0,0,2,40,0,0,0,0,0,0,42
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-082","120.9136584","-33.98698256","27/11/2022",NA,"Investigator MBH",NA,"49",0,0,0,0,41,5,1,0,0,1,0,32,80
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-117","120.9142033","-33.9969215","27/11/2022",NA,"Investigator MBH",NA,"47",3,0,0,0,39,18,0,0,0,11,0,0,71
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-042","120.9205806","-34.00913873","27/11/2022",NA,"Investigator MBH",NA,"56",0,0,0,0,0,0,0,0,0,0,0,80,80
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-118","120.9094888","-34.0386029","27/11/2022",NA,"Investigator MBH",NA,"42",0,0,0,0,13,46,0,0,0,5,0,0,64
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-066","120.8845532","-34.03832101","27/11/2022",NA,"Investigator MBH",NA,"49",0,0,0,0,0,0,0,0,0,0,0,80,80
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-016","120.9081529","-34.0565451","27/11/2022",NA,"Investigator MBH",NA,"64",0,0,0,0,0,0,0,0,0,0,0,80,80
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-119","120.9147703","-34.06382477","27/11/2022",NA,"Investigator MBH",NA,"49",0,0,0,0,34,20,0,0,0,5,0,0,59
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-027","120.8952008","-34.08235111","27/11/2022",NA,"Investigator MBH",NA,"73.5",0,0,0,0,1,0,0,0,0,0,0,79,80
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-120","120.9288978","-34.0849936","27/11/2022",NA,"Investigator MBH",NA,"49",1,0,0,0,55,2,0,0,0,2,0,0,60
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-121","120.9556618","-34.08103335","27/11/2022",NA,"Investigator MBH",NA,"61",0,0,0,0,60,0,1,0,0,14,0,0,75
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-068","120.9669846","-34.07781042","27/11/2022",NA,"Investigator MBH",NA,"71",0,2,0,0,10,2,0,0,0,4,0,59,77
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-092","120.9420332","-34.07026452","27/11/2022",NA,"Investigator MBH",NA,"65",0,0,0,0,20,0,0,0,0,13,0,44,77
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-051","120.9210145","-34.10884137","27/11/2022",NA,"Investigator MBH",NA,"75.5",0,1,0,0,7,1,0,0,0,5,0,66,80
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-077","120.9501703","-34.10867588","27/11/2022",NA,"Investigator MBH",NA,"77",0,0,0,0,0,0,0,0,0,0,0,80,80
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-029","120.9766716","-34.12982174","27/11/2022",NA,"Investigator MBH",NA,"80",0,0,0,0,1,0,0,0,0,1,0,78,80
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-122","120.9345655","-34.134505","27/11/2022",NA,"Investigator MBH",NA,"82",0,2,0,0,4,0,0,0,0,3,0,62,71
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-001","120.9335453","-34.16379179","27/11/2022",NA,"Investigator MBH",NA,"77",0,0,0,0,0,0,0,0,0,0,0,80,80
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-038","120.9261355","-34.17122988","27/11/2022",NA,"Investigator MBH",NA,"82",0,0,0,0,2,0,0,0,0,1,0,72,75
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-011","120.947565","-34.18116466","27/11/2002",NA,"Investigator MBH",NA,"79",0,0,0,0,0,0,0,0,0,0,0,80,80
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-061","120.8907245","-34.19507919","27/11/2022",NA,"Investigator MBH",NA,"77",0,0,0,0,0,0,0,0,0,0,0,76,76
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-086","120.8934507","-34.22493625","27/11/2022",NA,"Investigator MBH",NA,"79.5",0,0,0,0,0,0,0,0,0,0,0,80,80
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-123","120.9178449","-34.2282316","27/11/2022",NA,"Investigator MBH",NA,"77",0,2,0,1,16,0,0,0,0,1,0,60,80
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-124","120.96773","-34.2385683","28/11/2022",NA,"Investigator MBH",NA,"75",0,0,0,0,11,0,0,0,0,1,0,68,80
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-062","120.9726152","-34.2398735","28/11/2022",NA,"Investigator MBH",NA,"73.5",0,0,0,0,0,0,0,0,0,0,0,76,76
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-022","120.9824437","-34.26495671","28/11/2022",NA,"Investigator MBH",NA,"71",0,0,0,0,0,0,0,0,0,0,0,79,79
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-096","120.9557765","-34.27072766","28/11/2022",NA,"Investigator MBH",NA,"71",0,0,0,0,0,0,0,0,0,0,0,80,80
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-046","120.9441468","-34.28588025","28/11/2022",NA,"Investigator MBH",NA,"73.5",0,0,0,0,0,0,0,0,0,0,0,80,80
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-069","120.9255708","-34.27888211","28/11/2022",NA,"Investigator MBH",NA,"74",0,0,0,0,0,0,0,0,0,0,0,80,80
"Salisbury_Investigator_MBH_BOSS_habitat","INV-DC-019","120.8845684","-34.32109521","28/11/2022",NA,"Investigator MBH",NA,"76",0,0,0,0,2,0,0,0,0,0,0,78,80
